Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-13,Parts per billion,20.770833500000002,39.5,18.0,37.0,Parts per million,0.009666999999999999,0.025,9.0,21.0,Parts per billion,0.8857145,1.8,9.0,3.0,Parts per million,0.540489,0.95,8.5,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-14,Parts per billion,24.297483,35.5,18.0,33.5,Parts per million,0.006946000000000001,0.017,10.0,14.5,Parts per billion,1.361244,3.0,11.5,5.0,Parts per million,0.6717390000000001,1.15,8.0,9.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-15,Parts per billion,21.689312,38.5,19.0,36.5,Parts per million,0.010791499999999999,0.026500000000000003,10.0,22.5,Parts per billion,1.2579050000000003,2.3,8.0,4.5,Parts per million,0.7125,1.2000000000000002,7.5,11.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-16,Parts per billion,22.806818,38.5,9.5,36.5,Parts per million,0.0114795,0.032,10.0,27.0,Parts per billion,1.1964285000000001,3.8,8.0,6.5,Parts per million,0.6827655,1.35,8.0,13.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-17,Parts per billion,23.2164855,39.0,18.0,36.5,Parts per million,0.0107085,0.025,10.0,21.0,Parts per billion,1.4130435000000001,3.3,11.0,5.0,Parts per million,0.670833,0.9,8.0,9.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-18,Parts per billion,17.268116,29.0,11.5,27.0,Parts per million,0.012646000000000001,0.0315,10.0,26.5,Parts per billion,0.781169,2.0,5.0,3.0,Parts per million,0.629167,0.8,0.0,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-19,Parts per billion,18.7608695,33.5,19.5,31.5,Parts per million,0.0120625,0.028999999999999998,10.0,24.5,Parts per billion,1.1294465,2.3,8.0,3.5,Parts per million,0.6104164999999999,0.95,8.5,9.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-20,Parts per billion,18.456522,35.0,14.5,33.0,Parts per million,0.0149375,0.0285,10.0,24.5,Parts per billion,0.8690475,2.0,8.0,3.0,Parts per million,0.575,1.05,7.0,9.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-21,Parts per billion,23.308424000000002,30.0,8.5,28.0,Parts per million,0.010208499999999999,0.0225,16.0,19.0,Parts per billion,1.2114129999999999,2.15,6.5,3.5,Parts per million,0.475,0.8,8.5,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-22,Parts per billion,10.753788,21.5,7.0,20.5,Parts per million,0.013979499999999999,0.020499999999999997,9.0,17.5,Parts per billion,0.535119,1.0,7.5,1.0,Parts per million,0.4147645,0.7,0.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-23,Parts per billion,12.652174,22.0,19.0,21.0,Parts per million,0.00875,0.014,8.0,12.0,Parts per billion,0.467702,1.0,8.0,1.0,Parts per million,0.310779,0.55,18.0,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-24,Parts per billion,7.217391,17.0,6.0,16.0,Parts per million,0.022833000000000003,0.033,19.0,28.0,Parts per billion,0.301948,1.0,11.5,1.0,Parts per million,0.3324275,0.6,0.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-25,Parts per billion,4.0,19.0,21.0,18.0,Parts per million,0.025792,0.035,8.0,30.0,Parts per billion,0.24375,1.0,8.0,1.0,Parts per million,0.3020835,0.4,18.5,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-26,Parts per billion,12.130435,28.0,6.0,26.0,Parts per million,0.021917,0.031,10.0,26.0,Parts per billion,0.272078,2.1,2.0,4.0,Parts per million,0.259511,0.4,0.0,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-27,Parts per billion,16.791667,33.0,18.0,31.0,Parts per million,0.016375,0.033,10.0,28.0,Parts per billion,0.8340909999999999,2.6,8.0,4.0,Parts per million,0.276721,0.6,8.5,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-28,Parts per billion,20.962862,35.0,18.0,33.0,Parts per million,0.0085,0.023,10.0,19.5,Parts per billion,0.882143,2.45,11.0,4.0,Parts per million,0.427536,0.7,9.5,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-29,Parts per billion,16.623188,38.5,18.5,36.5,Parts per million,0.015875,0.031,10.0,26.0,Parts per billion,0.811905,1.0,8.0,2.5,Parts per million,0.409659,0.8,9.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-30,Parts per billion,19.9347825,38.0,18.0,36.0,Parts per million,0.0147085,0.035,9.5,30.0,Parts per billion,1.1538965,2.0,11.0,3.0,Parts per million,0.3833335,0.75,8.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-01-31,Parts per billion,16.8152175,35.5,20.0,33.5,Parts per million,0.013666500000000002,0.035500000000000004,10.0,30.5,Parts per billion,1.0830039999999999,2.5,10.0,4.5,Parts per million,0.4125,0.7,21.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-01,Parts per billion,17.9311595,39.5,18.5,37.5,Parts per million,0.017,0.034,10.0,29.0,Parts per billion,0.8642045,1.8,12.5,3.0,Parts per million,0.3737315,0.8,1.0,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-02,Parts per billion,20.843297,39.0,14.0,36.5,Parts per million,0.013229,0.035500000000000004,10.0,30.5,Parts per billion,1.1915115,2.65,8.0,4.0,Parts per million,0.5219205,0.9,8.0,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-03,Parts per billion,20.9970355,39.0,19.0,37.0,Parts per million,0.013104,0.033,10.0,28.0,Parts per billion,1.2227275,2.0,8.0,3.0,Parts per million,0.45869550000000003,0.8500000000000001,8.5,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-04,Parts per billion,21.478261,35.0,17.5,33.0,Parts per million,0.014416499999999999,0.0315,16.0,26.5,Parts per billion,1.4352274999999999,2.5,19.0,3.5,Parts per million,0.453442,1.05,8.5,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-05,Parts per billion,19.1,35.5,18.5,33.5,Parts per million,0.022,0.0325,9.5,27.5,Parts per billion,0.7437075,2.0,9.0,3.0,Parts per million,0.3282605,0.75,1.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-06,Parts per billion,18.1956525,34.5,19.5,32.5,Parts per million,0.018604000000000002,0.029500000000000002,9.5,25.0,Parts per billion,0.4179845,1.0,6.0,1.0,Parts per million,0.3041665,0.55,7.0,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-07,Parts per billion,8.416667,19.5,13.0,18.5,Parts per million,0.022875,0.030000000000000002,10.5,25.5,Parts per billion,0.5285715,1.0,9.5,1.0,Parts per million,0.23125,0.4,4.5,4.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-08,Parts per billion,6.163949000000001,13.5,11.0,12.5,Parts per million,0.0279375,0.037500000000000006,12.0,31.5,Parts per billion,0.090909,0.5,2.0,0.5,Parts per million,0.212862,0.3,1.5,2.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-09,Parts per billion,7.0815215,21.5,7.0,20.5,Parts per million,0.028222,0.035500000000000004,14.5,30.5,Parts per billion,0.0642855,0.3,5.0,0.5,Parts per million,0.1979165,0.25,6.5,2.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-10,Parts per billion,9.083333,23.0,8.0,22.0,Parts per million,0.024583,0.034,11.0,29.0,Parts per billion,0.338961,1.0,11.0,1.0,Parts per million,0.24682949999999998,0.45,8.0,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-11,Parts per billion,16.7316015,33.5,19.0,31.5,Parts per million,0.017521000000000002,0.0345,10.0,29.5,Parts per billion,0.2229165,1.0,13.5,1.0,Parts per million,0.377989,0.75,19.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-12,Parts per billion,14.3913045,26.5,20.0,25.0,Parts per million,0.0205625,0.036000000000000004,12.0,30.5,Parts per billion,0.47391300000000003,1.5,7.0,3.0,Parts per million,0.40117749999999996,0.65,5.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-13,Parts per billion,16.195652000000003,41.0,13.5,38.5,Parts per million,0.021249999999999998,0.038,9.5,32.0,Parts per billion,0.6885870000000001,1.8,16.5,3.5,Parts per million,0.35199250000000004,0.7,13.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-14,Parts per billion,12.596014499999999,26.0,13.5,24.5,Parts per million,0.0228335,0.039,10.5,33.0,Parts per billion,0.219643,1.15,11.0,2.0,Parts per million,0.35625,0.55,1.0,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-15,Parts per billion,11.836956500000001,30.0,19.5,28.5,Parts per million,0.021979,0.036500000000000005,6.0,31.0,Parts per billion,0.125,0.3,2.0,0.5,Parts per million,0.415127,0.8500000000000001,2.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-16,Parts per billion,14.6050725,31.0,13.0,29.5,Parts per million,0.024229,0.032,14.0,27.0,Parts per billion,0.5410714999999999,1.65,11.0,3.0,Parts per million,0.42291650000000003,0.6,4.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-17,Parts per billion,13.352355000000001,34.0,20.0,32.0,Parts per million,0.020771,0.036000000000000004,9.5,31.0,Parts per billion,0.12291650000000001,1.0,19.0,1.0,Parts per million,0.2964285,0.55,10.0,4.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-18,Parts per billion,13.336579999999998,29.5,17.0,27.5,Parts per million,0.018791500000000003,0.0315,11.0,27.0,Parts per billion,0.3339285,1.0,8.0,1.0,Parts per million,0.39415600000000006,0.6,7.0,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-19,Parts per billion,17.1413045,40.0,19.0,37.5,Parts per million,0.014374999999999999,0.0285,10.0,24.5,Parts per billion,0.693182,1.3,7.5,2.0,Parts per million,0.44221,0.8500000000000001,19.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-20,Parts per billion,21.971014500000003,38.0,20.0,35.5,Parts per million,0.013729000000000002,0.031,10.0,26.0,Parts per billion,0.7463770000000001,1.8,8.0,3.0,Parts per million,0.525,0.8500000000000001,7.0,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-21,Parts per billion,17.847825999999998,39.0,18.5,36.5,Parts per million,0.0159165,0.035,15.5,29.5,Parts per billion,1.0454545,2.5,11.0,3.5,Parts per million,0.49800749999999994,0.75,19.5,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-22,Parts per billion,12.211051000000001,24.5,19.5,23.0,Parts per million,0.0222295,0.0335,10.0,28.5,Parts per billion,0.14545450000000001,1.0,2.0,1.0,Parts per million,0.39166650000000003,0.6000000000000001,0.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-23,Parts per billion,17.097826,32.5,17.0,30.5,Parts per million,0.02025,0.034,10.0,29.0,Parts per billion,0.8488635,1.8,10.5,3.5,Parts per million,0.441848,0.65,14.0,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-24,Parts per billion,16.334239,34.0,13.0,32.5,Parts per million,0.020083,0.039,10.0,33.0,Parts per billion,0.8755949999999999,2.0,7.5,3.5,Parts per million,0.42291650000000003,0.75,4.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-25,Parts per billion,15.9832015,37.0,13.5,35.0,Parts per million,0.0220415,0.0395,11.0,33.5,Parts per billion,0.878261,2.1,10.5,5.0,Parts per million,0.34791649999999996,0.6,1.0,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-26,Parts per billion,14.8605075,30.5,14.0,29.0,Parts per million,0.0219375,0.038000000000000006,10.5,32.0,Parts per billion,0.903409,2.0,8.0,3.0,Parts per million,0.4,0.55,7.0,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-27,Parts per billion,17.220108500000002,41.0,19.0,38.5,Parts per million,0.0185625,0.036000000000000004,9.5,30.5,Parts per billion,0.6155845,2.0,18.5,3.0,Parts per million,0.4227355,0.8500000000000001,22.5,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-02-28,Parts per billion,17.9855075,37.5,20.0,35.5,Parts per million,0.01775,0.034,10.0,28.5,Parts per billion,0.9647725,1.8,8.0,3.0,Parts per million,0.5630435,0.75,11.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-01,Parts per billion,9.5,22.0,1.0,21.0,Parts per million,0.0258125,0.0445,15.0,38.0,Parts per billion,0.65,1.0,2.0,1.0,Parts per million,0.43695649999999997,0.7,0.0,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-02,Parts per billion,14.0960145,35.5,16.5,33.5,Parts per million,0.0300625,0.044,11.0,37.0,Parts per billion,0.48238650000000005,1.3,11.0,2.0,Parts per million,0.433333,0.7,9.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-03,Parts per billion,15.1240945,32.0,15.5,30.0,Parts per million,0.025125,0.036000000000000004,8.0,30.5,Parts per billion,0.7980265,1.8,11.0,3.5,Parts per million,0.426389,0.65,11.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-04,Parts per billion,17.227743,38.0,22.5,36.0,Parts per million,0.0217085,0.0415,10.5,35.5,Parts per billion,0.909091,1.0,2.0,1.0,Parts per million,0.378895,0.8,0.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-05,Parts per billion,18.0335495,33.5,0.5,32.0,Parts per million,0.021416499999999998,0.034,10.0,29.0,Parts per billion,0.9357139999999999,1.65,14.5,3.0,Parts per million,0.4479165,0.6499999999999999,6.0,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-06,Parts per billion,11.591485500000001,33.0,6.5,31.0,Parts per million,0.0328125,0.046,10.0,39.0,Parts per billion,0.7083335,1.0,6.0,1.0,Parts per million,0.301902,0.45,5.5,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-07,Parts per billion,14.087861999999998,36.0,21.0,34.0,Parts per million,0.0253955,0.045,10.5,38.5,Parts per billion,1.386364,3.0,12.5,4.0,Parts per million,0.3,0.6,21.5,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-08,Parts per billion,10.009058,23.5,13.5,22.0,Parts per million,0.030271,0.042499999999999996,10.5,36.0,Parts per billion,0.929762,1.3,2.0,2.0,Parts per million,0.3770835,0.55,0.5,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-09,Parts per billion,7.639881,24.5,3.0,23.0,Parts per million,0.0318125,0.042,9.5,36.0,Parts per billion,0.7208335,2.0,5.0,3.0,Parts per million,0.236439,0.44999999999999996,0.0,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-10,Parts per billion,14.153409,36.0,12.0,34.0,Parts per million,0.0235835,0.043,10.0,36.5,Parts per billion,0.8424244999999999,3.0,8.0,5.0,Parts per million,0.2914855,0.6,13.5,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-11,Parts per billion,15.5177865,31.5,19.5,29.5,Parts per million,0.025208500000000002,0.0465,11.0,39.5,Parts per billion,1.34875,3.15,14.0,5.0,Parts per million,0.400189,0.7,6.5,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-12,Parts per billion,14.282608499999998,30.0,6.0,28.0,Parts per million,0.025125,0.0415,11.0,35.5,Parts per billion,1.035093,2.15,10.0,3.5,Parts per million,0.34692049999999997,0.55,5.5,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-13,Parts per billion,11.691123000000001,28.0,6.5,26.5,Parts per million,0.0257085,0.041999999999999996,11.0,35.5,Parts per billion,1.057143,2.45,8.5,5.0,Parts per million,0.25,0.4,7.0,3.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-14,Parts per billion,7.3016305,27.0,20.5,25.5,Parts per million,0.0328125,0.0485,8.5,41.0,Parts per billion,0.7470235000000001,1.65,10.0,3.0,Parts per million,0.1663045,0.2,0.0,2.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-15,Parts per billion,7.9021740000000005,24.5,14.5,23.0,Parts per million,0.0312915,0.044500000000000005,10.0,38.0,Parts per billion,1.4426135,3.5,5.0,7.5,Parts per million,0.171739,0.3,4.5,2.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-16,Parts per billion,12.772644999999999,38.0,13.5,36.0,Parts per million,0.025562500000000002,0.041499999999999995,10.0,35.0,Parts per billion,0.9979165000000001,1.65,20.0,3.0,Parts per million,0.20217400000000002,0.45,12.0,4.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-17,Parts per billion,15.334239,37.5,13.5,35.5,Parts per million,0.022479,0.044,10.0,37.0,Parts per billion,1.2291665,2.8,16.5,5.0,Parts per million,0.30471,0.6,7.5,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-18,Parts per billion,13.8616605,34.5,19.5,33.0,Parts per million,0.02075,0.041999999999999996,10.0,35.5,Parts per billion,1.2244565,3.0,16.5,5.0,Parts per million,0.33858699999999997,0.55,18.5,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-19,Parts per billion,17.532091,40.0,19.5,37.5,Parts per million,0.02075,0.044,10.0,37.5,Parts per billion,1.657143,4.15,11.0,6.5,Parts per million,0.353261,0.8,6.5,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-20,Parts per billion,16.6235175,35.0,12.5,33.0,Parts per million,0.0211455,0.0405,10.0,34.0,Parts per billion,1.5973215,3.3,11.5,6.0,Parts per million,0.385779,0.6000000000000001,8.5,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-21,Parts per billion,7.541666999999999,34.0,0.0,32.0,Parts per million,0.030083,0.042,10.0,36.0,Parts per billion,0.456439,1.0,2.0,1.0,Parts per million,0.3041665,0.8500000000000001,0.0,10.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-22,Parts per billion,3.608696,13.0,7.0,12.0,Parts per million,0.038583,0.052000000000000005,20.0,44.0,Parts per billion,0.742208,2.0,9.5,3.0,Parts per million,0.220833,0.3,5.0,3.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-23,Parts per billion,7.73913,24.0,7.0,23.0,Parts per million,0.035667000000000004,0.051,10.0,43.0,Parts per billion,0.9857145,1.8,20.0,3.0,Parts per million,0.24583349999999998,0.3,7.0,3.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2009-03-24,Parts per billion,12.666667,27.0,8.0,25.0,Parts per million,0.025625,0.045,10.0,38.0,Parts per billion,1.0452380000000001,3.15,7.0,6.0,Parts per million,0.32708349999999997,0.5,7.0,5.0
