Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-16,Parts per billion,10.5402175,17.2,7.0,16.0,Parts per million,0.017875000000000002,0.035500000000000004,11.0,32.5,Parts per billion,1.0335225000000001,1.85,14.5,2.0,Parts per million,0.47804499999999994,0.6,8.0,6.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-17,Parts per billion,6.3391305,17.700000000000003,4.0,16.5,Parts per million,0.031625,0.039,20.0,36.0,Parts per billion,0.7835225,2.3,14.5,3.5,Parts per million,0.411051,0.5,0.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-18,Parts per billion,5.4304345000000005,15.399999999999999,20.0,14.0,Parts per million,0.031583,0.038500000000000006,3.5,35.5,Parts per billion,0.7266235000000001,1.25,8.0,1.0,Parts per million,0.4064315,0.5,18.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-23,Parts per billion,10.402536000000001,26.65,13.5,24.5,Parts per million,0.018770500000000002,0.0345,10.0,32.0,Parts per billion,0.7662340000000001,1.35,11.5,1.0,Parts per million,0.3970415,0.6559999999999999,7.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-24,Parts per billion,13.230434500000001,23.25,19.5,21.5,Parts per million,0.0206455,0.039,10.0,36.0,Parts per billion,0.938636,1.85,14.0,1.0,Parts per million,0.431775,0.6,7.5,7.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-25,Parts per billion,13.0413045,27.2,18.5,25.0,Parts per million,0.021208499999999998,0.041999999999999996,10.0,39.0,Parts per billion,0.9159090000000001,1.7,14.0,2.0,Parts per million,0.5148550000000001,0.7,3.5,7.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-26,Parts per billion,10.621739,24.05,8.0,22.0,Parts per million,0.021020999999999998,0.0315,10.0,29.5,Parts per billion,0.693831,1.9,14.5,3.0,Parts per million,0.50625,0.6499999999999999,4.5,7.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-27,Parts per billion,6.1565215,18.0,20.5,16.5,Parts per million,0.0229375,0.036000000000000004,10.0,33.0,Parts per billion,0.999405,2.0,14.0,4.0,Parts per million,0.414674,0.55,6.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-28,Parts per billion,9.013043,17.1,13.5,16.0,Parts per million,0.0180475,0.029,10.0,27.0,Parts per billion,0.645455,1.4,11.0,2.0,Parts per million,0.46929350000000003,0.55,5.0,6.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-02-29,Parts per billion,9.4026315,20.95,19.5,19.5,Parts per million,0.019447,0.0325,10.0,30.0,Parts per billion,1.1357895,1.75,14.0,3.0,Parts per million,0.47105299999999994,0.6499999999999999,9.5,6.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-01,Parts per billion,8.913043499999999,21.15,7.0,20.0,Parts per million,0.017791500000000002,0.034,10.0,31.5,Parts per billion,0.6464285000000001,1.5,11.0,1.0,Parts per million,0.5049815,0.75,5.0,8.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-02,Parts per billion,6.75,13.450000000000001,8.5,12.0,Parts per million,0.019396,0.026,10.5,24.0,Parts per billion,0.875,1.6,14.0,1.0,Parts per million,0.4521735,0.55,7.0,5.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-03,Parts per billion,7.993478,16.45,18.0,15.0,Parts per million,0.018354000000000002,0.024,8.0,22.0,Parts per billion,1.210065,2.2,15.5,3.5,Parts per million,0.389855,0.45,4.5,4.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-04,Parts per billion,9.71087,19.5,11.0,18.5,Parts per million,0.015020999999999998,0.023,22.5,21.0,Parts per billion,0.949432,1.25,9.5,1.0,Parts per million,0.422645,0.55,7.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-05,Parts per billion,3.3934785000000005,8.2,7.5,7.5,Parts per million,0.025125,0.041999999999999996,21.5,39.0,Parts per billion,0.39318200000000003,0.95,2.0,0.5,Parts per million,0.3666665,0.45,7.5,5.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-06,Parts per billion,2.2891305,5.1,7.0,4.5,Parts per million,0.038375000000000006,0.041499999999999995,8.0,38.5,Parts per billion,0.520455,1.2,8.0,1.0,Parts per million,0.3125,0.35,0.0,4.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-07,Parts per billion,5.5673915,15.25,7.0,14.0,Parts per million,0.0315835,0.036500000000000005,5.5,33.5,Parts per billion,0.4207795,0.8,12.0,0.0,Parts per million,0.35,0.45,8.0,5.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-08,Parts per billion,7.260870000000001,17.5,11.0,16.0,Parts per million,0.0261875,0.0335,11.5,31.0,Parts per billion,0.641234,1.05,8.0,1.5,Parts per million,0.34375,0.4,7.0,5.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-09,Parts per billion,13.5891305,24.049999999999997,18.5,22.0,Parts per million,0.015395500000000003,0.0235,9.0,21.5,Parts per billion,0.5756490000000001,1.1,14.0,1.0,Parts per million,0.5113225,0.6499999999999999,18.0,7.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-10,Parts per billion,7.7108695,12.35,15.0,11.0,Parts per million,0.021583,0.030500000000000003,9.0,28.0,Parts per billion,0.564229,1.4500000000000002,8.0,1.0,Parts per million,0.469565,0.6,1.0,7.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-11,Parts per billion,4.4347825,12.2,0.5,11.0,Parts per million,0.034542,0.041,11.0,38.0,Parts per billion,0.5732145,1.25,10.0,1.0,Parts per million,0.39655799999999997,0.5,0.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-12,Parts per billion,4.554348,10.3,19.5,9.5,Parts per million,0.033875,0.038000000000000006,10.5,35.0,Parts per billion,0.42272750000000003,0.75,19.0,0.5,Parts per million,0.33958350000000004,0.5,20.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-13,Parts per billion,2.8630435,6.050000000000001,10.0,5.0,Parts per million,0.032417,0.039,10.5,36.0,Parts per billion,0.49772700000000003,1.0,8.5,0.5,Parts per million,0.408127,0.55,0.0,6.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-14,Parts per billion,4.8347825,15.700000000000001,14.0,14.5,Parts per million,0.0320835,0.044,9.5,41.0,Parts per billion,0.5094155,0.8500000000000001,14.0,0.5,Parts per million,0.37916649999999996,0.4,1.5,5.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-15,Parts per billion,7.469564999999999,17.0,13.0,15.5,Parts per million,0.024146,0.04,11.0,37.0,Parts per billion,0.8607145,2.0,14.5,3.5,Parts per million,0.4201085,0.55,6.5,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-16,Parts per billion,8.808695499999999,23.799999999999997,19.5,21.5,Parts per million,0.018854000000000003,0.033,10.0,30.5,Parts per billion,0.710065,1.55,8.0,1.0,Parts per million,0.43170299999999995,0.6,7.5,6.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-17,Parts per billion,7.9304345000000005,19.15,6.5,17.5,Parts per million,0.021374999999999998,0.037500000000000006,10.0,34.5,Parts per billion,0.650649,1.35,19.5,1.0,Parts per million,0.45,0.75,6.5,7.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-18,Parts per billion,7.345651999999999,14.65,13.0,13.0,Parts per million,0.0229585,0.031,10.5,29.0,Parts per billion,0.474026,0.8500000000000001,6.5,0.5,Parts per million,0.4384055,0.5,4.0,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-19,Parts per billion,4.75,10.3,12.0,9.5,Parts per million,0.027625,0.0345,18.0,32.0,Parts per billion,0.7458335,1.8,15.0,2.0,Parts per million,0.4130435,0.45,5.0,5.5
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-20,Parts per billion,4.558695499999999,9.6,13.0,8.5,Parts per million,0.026479,0.032,18.5,30.0,Parts per billion,0.49375,1.15,8.5,1.0,Parts per million,0.4,0.4,0.5,5.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-21,Parts per billion,5.202174000000001,11.05,6.0,10.0,Parts per million,0.034312499999999996,0.042499999999999996,12.0,39.5,Parts per billion,0.549432,0.95,5.0,0.5,Parts per million,0.4,0.4,0.0,5.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-22,Parts per billion,5.304348000000001,22.200000000000003,6.0,21.0,Parts per million,0.0280835,0.036500000000000005,8.5,33.5,Parts per billion,0.711039,1.25,8.0,1.0,Parts per million,0.3829545,0.45,6.5,5.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-23,Parts per billion,6.678261000000001,17.85,21.5,16.5,Parts per million,0.0215205,0.035,10.0,32.0,Parts per billion,0.768831,1.65,14.0,2.0,Parts per million,0.326087,0.45,14.5,5.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-24,Parts per billion,8.4934785,20.05,6.5,19.0,Parts per million,0.0220625,0.033,10.5,30.5,Parts per billion,1.0003250000000001,2.15,11.0,2.0,Parts per million,0.38840549999999996,0.55,5.5,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-25,Parts per billion,8.5130435,19.35,13.5,17.5,Parts per million,0.0268125,0.037500000000000006,11.0,34.5,Parts per billion,0.9048705,1.7,11.0,2.5,Parts per million,0.371286,0.5,3.5,6.0
,4,13,9997,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,2016-03-26,Parts per billion,4.530435,14.45,3.0,13.5,Parts per million,0.026396,0.038,8.5,35.0,Parts per billion,0.6901785,1.4,11.0,2.0,Parts per million,0.356522,0.5,2.5,6.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-01,Parts per billion,18.32971,29.75,19.5,27.5,Parts per million,0.0118955,0.027000000000000003,10.0,25.0,Parts per billion,0.1983695,0.45,12.0,0.0,Parts per million,0.6215485000000001,1.1905,3.0,13.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-02,Parts per billion,16.1163045,25.4,18.5,23.5,Parts per million,0.0116455,0.0245,9.5,23.0,Parts per billion,0.12708350000000002,0.3,11.0,0.0,Parts per million,0.45,0.6174999999999999,13.5,7.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-03,Parts per billion,15.186866000000002,27.6,9.0,25.5,Parts per million,0.015729,0.027,9.0,25.0,Parts per billion,0.0854165,0.2,9.0,0.0,Parts per million,0.4509375,0.5825,0.0,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-04,Parts per billion,14.129801,19.8,17.0,18.5,Parts per million,0.011271,0.0155,5.0,14.0,Parts per billion,0.0875,0.2,5.5,0.0,Parts per million,0.47495200000000004,0.659,13.5,7.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-05,Parts per billion,13.8025695,25.55,22.0,23.5,Parts per million,0.018437500000000002,0.0275,10.5,25.5,Parts per billion,0.0020835000000000003,0.05,2.0,0.0,Parts per million,0.3245,0.51,4.0,5.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-06,Parts per billion,9.3281705,21.0,11.0,20.0,Parts per million,0.026187500000000002,0.035,8.5,32.5,Parts per billion,0.0,0.0,3.5,0.0,Parts per million,0.24375,0.4,20.0,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-07,Parts per billion,11.4922345,27.200000000000003,18.0,25.5,Parts per million,0.0214795,0.033,9.0,30.5,Parts per billion,0.0,0.0,2.0,0.0,Parts per million,0.2849815,0.4075,18.0,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-08,Parts per billion,14.8048915,28.9,19.5,27.0,Parts per million,0.0113125,0.0245,10.5,23.0,Parts per billion,0.0,0.0,3.5,0.0,Parts per million,0.3775725,0.616,14.0,5.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-09,Parts per billion,12.807337,21.65,22.5,20.5,Parts per million,0.015,0.031,10.5,29.0,Parts per billion,0.00625,0.05,4.0,0.0,Parts per million,0.371479,0.5609999999999999,11.5,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-10,Parts per billion,13.880797,22.05,11.0,20.5,Parts per million,0.014979,0.03,10.0,28.0,Parts per billion,0.0125,0.05,7.5,0.0,Parts per million,0.383333,0.562,12.0,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-11,Parts per billion,15.0383395,27.700000000000003,20.0,25.5,Parts per million,0.0110835,0.028,9.0,26.0,Parts per billion,0.086039,0.25,13.5,0.0,Parts per million,0.459286,0.7765,14.0,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-12,Parts per billion,16.808695999999998,30.450000000000003,17.5,28.0,Parts per million,0.009,0.022,9.5,20.5,Parts per billion,0.0770835,0.30000000000000004,5.5,0.0,Parts per million,0.447146,0.8940000000000001,4.0,9.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-13,Parts per billion,15.311685,29.8,18.0,27.5,Parts per million,0.014562499999999999,0.0285,10.0,26.5,Parts per billion,0.09918500000000001,0.45,8.0,0.0,Parts per million,0.36474249999999997,0.532,4.0,6.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-14,Parts per billion,16.43596,24.45,20.0,22.5,Parts per million,0.010271,0.0215,9.0,20.0,Parts per billion,0.042857,0.1,6.5,0.0,Parts per million,0.334729,0.475,4.5,4.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-15,Parts per billion,15.245742499999999,31.05,19.0,28.5,Parts per million,0.016854,0.0335,10.0,31.0,Parts per billion,0.069565,0.25,15.5,0.0,Parts per million,0.35833349999999997,0.8275,15.0,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-16,Parts per billion,16.7461955,32.1,20.0,30.0,Parts per million,0.0139375,0.033,10.5,30.5,Parts per billion,0.056249999999999994,0.2,15.5,0.0,Parts per million,0.402875,0.753,8.0,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-17,Parts per billion,14.379348,23.25,11.0,21.0,Parts per million,0.015854,0.030500000000000003,10.5,28.0,Parts per billion,0.13125,0.45,14.5,0.0,Parts per million,0.379729,0.657,0.0,7.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-18,Parts per billion,15.880163,31.349999999999998,18.0,29.5,Parts per million,0.011229,0.0235,9.5,21.5,Parts per billion,0.09701100000000001,0.35,10.5,0.0,Parts per million,0.3831255,0.631,19.5,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-19,Parts per billion,14.849407,24.8,9.5,23.5,Parts per million,0.013771,0.0305,9.0,28.5,Parts per billion,0.0642855,0.15,5.5,0.0,Parts per million,0.36666699999999997,0.6885000000000001,13.5,7.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-20,Parts per billion,15.005706499999999,28.15,20.0,26.0,Parts per million,0.013354000000000001,0.029,10.5,26.5,Parts per billion,0.07717399999999999,0.2,8.0,0.0,Parts per million,0.378815,0.665,6.0,7.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-21,Parts per billion,15.583605,26.9,19.0,25.0,Parts per million,0.0095,0.020999999999999998,9.0,19.5,Parts per billion,0.060416500000000005,0.25,13.0,0.0,Parts per million,0.3960415,0.706,14.0,7.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-22,Parts per billion,16.510145,29.950000000000003,18.5,28.0,Parts per million,0.014625,0.031,16.0,28.5,Parts per billion,0.08423900000000001,0.25,6.5,0.0,Parts per million,0.391667,0.55,8.0,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-23,Parts per billion,15.4314315,29.35,20.0,27.0,Parts per million,0.0194375,0.033,9.0,30.5,Parts per billion,0.0875,0.2,11.0,0.0,Parts per million,0.33125,0.47550000000000003,20.5,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-24,Parts per billion,13.391122999999997,27.45,10.0,25.5,Parts per million,0.018229000000000002,0.037500000000000006,10.5,35.0,Parts per billion,0.0604165,0.15000000000000002,5.5,0.0,Parts per million,0.38668749999999996,0.7,11.5,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-25,Parts per billion,15.4835225,23.450000000000003,8.0,21.5,Parts per million,0.0138335,0.028,9.5,26.0,Parts per billion,0.044156,0.15000000000000002,8.0,0.0,Parts per million,0.45176550000000004,0.799,1.5,9.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-26,Parts per billion,18.645652000000002,33.05,18.5,30.5,Parts per million,0.011729000000000002,0.032,9.5,29.5,Parts per billion,0.1020835,0.25,20.0,0.0,Parts per million,0.427604,0.7295,14.5,7.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-27,Parts per billion,19.025,26.5,8.5,24.5,Parts per million,0.011,0.0275,10.0,25.5,Parts per billion,0.15298899999999999,0.3,8.5,0.0,Parts per million,0.5,0.9550000000000001,5.0,8.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-28,Parts per billion,21.055,27.1,21.0,25.0,Parts per million,0.012458,0.029,10.0,27.0,Parts per billion,0.3729165,1.25,20.0,1.0,Parts per million,0.331646,0.474,8.0,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-29,Parts per billion,17.9,31.8,19.0,29.0,Parts per million,0.013958000000000002,0.033,10.0,31.0,Parts per billion,0.29166650000000005,0.6,19.0,0.0,Parts per million,0.362396,0.5135000000000001,9.5,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-30,Parts per billion,12.2217105,26.950000000000003,10.5,25.0,Parts per million,0.021062499999999998,0.035,9.5,32.5,Parts per billion,0.06875,0.15000000000000002,2.0,0.0,Parts per million,0.32083300000000003,0.6,0.0,7.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-01-31,Parts per billion,4.9427535,11.55,9.0,10.0,Parts per million,0.0298545,0.0345,7.0,32.0,Parts per billion,0.01875,0.05,1.0,0.0,Parts per million,0.229167,0.35850000000000004,0.5,6.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-01,Parts per billion,6.41553,17.35,19.5,16.0,Parts per million,0.026083499999999996,0.0345,5.5,32.0,Parts per billion,0.0,0.0,1.0,0.0,Parts per million,0.21250000000000002,0.3105,19.5,3.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-02,Parts per billion,14.804348000000001,31.5,19.0,29.5,Parts per million,0.013916500000000002,0.030000000000000002,10.0,27.5,Parts per billion,0.10208350000000001,0.30000000000000004,15.0,0.0,Parts per million,0.3545,0.751,23.0,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-03,Parts per billion,16.924185,30.450000000000003,21.0,28.5,Parts per million,0.014083499999999999,0.033,10.5,30.5,Parts per billion,0.14553549999999998,0.45,17.5,0.0,Parts per million,0.512494,0.9689999999999999,4.5,10.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-04,Parts per billion,16.788315,28.75,20.5,26.5,Parts per million,0.013333000000000001,0.030500000000000003,10.5,28.0,Parts per billion,0.1083335,0.25,8.5,0.0,Parts per million,0.48124999999999996,0.8925000000000001,8.0,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-05,Parts per billion,19.870199,34.2,19.5,32.0,Parts per million,0.0115625,0.03,10.0,27.5,Parts per billion,0.176087,0.35,14.5,0.0,Parts per million,0.5686249999999999,0.8900000000000001,22.0,9.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-06,Parts per billion,17.201902,32.2,19.0,30.0,Parts per million,0.014270999999999999,0.0345,10.0,32.0,Parts per billion,0.1458335,0.3,14.0,0.0,Parts per million,0.5526249999999999,0.9279999999999999,11.0,10.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-07,Parts per billion,16.5509055,31.0,18.5,29.0,Parts per million,0.014062500000000002,0.035,10.0,32.5,Parts per billion,0.125,0.25,16.0,0.0,Parts per million,0.5541665,0.8800000000000001,11.0,9.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-08,Parts per billion,19.227273,38.65,20.0,35.5,Parts per million,0.0143545,0.04,9.5,37.0,Parts per billion,0.1637685,0.3,9.0,0.0,Parts per million,0.558333,1.018,5.0,10.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-09,Parts per billion,18.5696555,34.4,19.0,32.0,Parts per million,0.014728999999999999,0.037000000000000005,10.0,34.0,Parts per billion,0.1666665,0.3,8.0,0.0,Parts per million,0.516708,1.0855000000000001,1.5,11.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-10,Parts per billion,17.581031,31.1,19.0,28.5,Parts per million,0.0115735,0.0285,11.5,26.5,Parts per billion,0.2,0.55,10.5,0.0,Parts per million,0.42083349999999997,0.8089999999999999,14.5,7.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-11,Parts per billion,18.1048915,36.0,20.0,33.5,Parts per million,0.0164375,0.037500000000000006,10.5,34.5,Parts per billion,0.2416665,0.6,17.0,0.0,Parts per million,0.4923955,0.78,3.5,7.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-12,Parts per billion,16.8177535,28.3,21.0,26.5,Parts per million,0.016104,0.037500000000000006,10.5,34.5,Parts per billion,0.23233700000000002,0.44999999999999996,11.0,0.0,Parts per million,0.5229165,0.8314999999999999,8.5,8.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-13,Parts per billion,16.194203,32.25,10.0,30.0,Parts per million,0.01725,0.0365,10.5,34.0,Parts per billion,0.24375000000000002,0.6,16.0,0.5,Parts per million,0.51875,0.7955000000000001,1.0,9.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-14,Parts per billion,12.896195500000001,26.3,10.0,24.5,Parts per million,0.022125,0.041999999999999996,10.5,39.0,Parts per billion,0.1854165,0.5,12.0,0.0,Parts per million,0.4690415,0.744,1.5,9.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-15,Parts per billion,14.289402,30.5,14.5,28.5,Parts per million,0.018854,0.04,11.0,37.0,Parts per billion,0.1451085,0.35,16.5,0.0,Parts per million,0.45541699999999996,0.8175,15.5,8.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-16,Parts per billion,16.790909,39.6,14.5,37.5,Parts per million,0.021354,0.0425,10.5,39.0,Parts per billion,0.2099375,0.45,15.0,0.5,Parts per million,0.47285849999999996,0.8009999999999999,9.0,8.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-17,Parts per billion,12.477355,26.6,7.0,24.5,Parts per million,0.022583,0.0375,16.0,35.0,Parts per billion,0.105163,0.25,8.0,0.0,Parts per million,0.28351000000000004,0.5945,4.0,5.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-18,Parts per billion,13.2975545,31.349999999999998,20.5,28.5,Parts per million,0.020458499999999998,0.04,9.5,37.0,Parts per billion,0.0770835,0.2,9.0,0.0,Parts per million,0.29112499999999997,0.575,22.5,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-19,Parts per billion,13.303714,25.049999999999997,20.5,23.5,Parts per million,0.019875,0.0395,10.5,36.5,Parts per billion,0.09701100000000001,0.2,11.0,0.0,Parts per million,0.3704815,0.618,4.0,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-20,Parts per billion,10.253260999999998,21.95,0.5,20.0,Parts per million,0.020458,0.035,11.0,32.5,Parts per billion,0.1895835,0.55,15.0,0.5,Parts per million,0.3145835,0.404,0.0,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-21,Parts per billion,11.506884,28.7,21.0,26.5,Parts per million,0.0192915,0.038,10.5,35.5,Parts per billion,0.0708335,0.2,2.0,0.0,Parts per million,0.373146,0.5275,11.5,5.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-22,Parts per billion,12.511462499999999,24.45,13.0,22.5,Parts per million,0.0238955,0.04,10.0,37.0,Parts per billion,0.05248449999999999,0.2,9.5,0.0,Parts per million,0.386558,0.55,5.0,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-23,Parts per billion,13.1730075,35.95,13.5,33.5,Parts per million,0.0260205,0.048,10.5,44.5,Parts per billion,0.1083335,0.4,11.0,0.0,Parts per million,0.35,0.5609999999999999,15.5,5.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-24,Parts per billion,13.892935000000001,26.7,2.0,25.0,Parts per million,0.026229000000000002,0.049,10.0,45.0,Parts per billion,0.11934499999999999,0.35,16.5,0.0,Parts per million,0.369154,0.6635,6.5,7.0
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-25,Parts per billion,15.307298,32.55,20.0,30.0,Parts per million,0.020812499999999998,0.047,10.0,43.5,Parts per billion,0.1458335,0.45,16.0,0.0,Parts per million,0.4051665,0.677,14.5,6.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-26,Parts per billion,12.8307065,24.6,3.5,23.0,Parts per million,0.029604,0.05500000000000001,11.0,52.0,Parts per billion,0.16696450000000002,0.35,7.0,0.0,Parts per million,0.36751100000000003,0.6355,4.5,7.5
,4,19,1028,400 W RIVER ROAD,Arizona,Pima,Tucson,2016-02-27,Parts per billion,9.303623,23.15,11.5,21.5,Parts per million,0.027396,0.0465,10.5,43.0,Parts per billion,0.1270835,0.3,17.0,0.0,Parts per million,0.294771,0.4425,11.5,4.0
