Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-14,Parts per billion,14.0652175,27.5,15.5,26.0,Parts per million,0.018896,0.025500000000000002,11.5,21.5,Parts per billion,2.171591,4.0,12.5,9.0,Parts per million,0.40625,0.55,11.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-15,Parts per billion,14.4130435,27.0,8.0,25.5,Parts per million,0.0204375,0.0305,20.5,26.0,Parts per billion,2.171591,4.0,10.0,6.5,Parts per million,0.47880449999999997,0.7,8.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-16,Parts per billion,13.195652500000001,29.5,19.0,27.5,Parts per million,0.020833499999999998,0.037000000000000005,9.5,31.0,Parts per billion,1.4506489999999999,2.8,17.0,5.0,Parts per million,0.42735500000000004,0.75,22.5,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-17,Parts per billion,13.347826000000001,24.0,19.5,23.0,Parts per million,0.015916999999999997,0.028999999999999998,10.5,24.5,Parts per billion,1.9175325,5.65,10.0,10.0,Parts per million,0.538134,0.8500000000000001,2.0,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-18,Parts per billion,12.936759,28.5,19.0,27.0,Parts per million,0.017208499999999998,0.0315,11.0,26.5,Parts per billion,2.462987,5.3,12.5,8.5,Parts per million,0.563134,1.0,9.0,9.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-19,Parts per billion,11.3913045,29.0,9.0,27.5,Parts per million,0.0282085,0.038,10.0,32.0,Parts per billion,1.355357,2.3,9.0,3.5,Parts per million,0.4113225,0.6499999999999999,5.5,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-20,Parts per billion,13.9130435,32.5,18.5,30.5,Parts per million,0.015417,0.028,9.5,24.0,Parts per billion,1.6296195,3.45,11.0,6.0,Parts per million,0.429167,0.9,18.5,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-21,Parts per billion,18.4130435,33.0,19.0,31.0,Parts per million,0.0103955,0.023,10.0,19.5,Parts per billion,1.7792205,3.45,18.5,6.5,Parts per million,0.6353260000000001,1.15,7.5,10.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-22,Parts per billion,17.8043475,34.0,18.5,32.0,Parts per million,0.0137085,0.0325,10.0,27.5,Parts per billion,1.9448055000000002,5.8,11.5,9.5,Parts per million,0.616667,1.2,1.5,12.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-23,Parts per billion,17.695652000000003,31.5,16.5,29.5,Parts per million,0.016479499999999998,0.031,10.0,26.0,Parts per billion,2.257143,5.0,13.0,8.0,Parts per million,0.583333,1.05,7.5,10.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-24,Parts per billion,19.2391305,28.5,7.0,26.5,Parts per million,0.014582999999999999,0.025,12.5,21.0,Parts per billion,1.6532465,2.65,8.0,4.0,Parts per million,0.5717395000000001,0.95,8.0,9.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-25,Parts per billion,15.847826000000001,29.5,7.0,27.5,Parts per million,0.0226875,0.031,10.0,26.0,Parts per billion,1.44026,2.65,6.5,4.0,Parts per million,0.47980100000000003,0.75,7.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-26,Parts per billion,13.5652175,30.5,7.0,28.5,Parts per million,0.024521,0.0345,10.5,29.5,Parts per billion,0.8798705,2.0,10.0,3.5,Parts per million,0.429529,0.7,7.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-27,Parts per billion,11.956522,28.0,7.0,26.0,Parts per million,0.0205,0.034,11.0,29.0,Parts per billion,1.574026,3.0,12.0,6.0,Parts per million,0.461775,0.7,7.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-02-28,Parts per billion,14.282608499999998,25.5,14.5,24.5,Parts per million,0.0228335,0.0335,10.0,28.5,Parts per billion,1.5857145,4.15,14.0,8.0,Parts per million,0.47961950000000003,0.8,7.0,9.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-01,Parts per billion,11.628623000000001,25.5,12.5,24.0,Parts per million,0.0242915,0.035,10.0,30.0,Parts per billion,1.408442,3.0,11.0,5.0,Parts per million,0.4333335,0.6,9.5,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-02,Parts per billion,12.565217,22.5,14.5,21.5,Parts per million,0.0232085,0.037000000000000005,10.5,31.0,Parts per billion,1.9,4.3,13.5,7.0,Parts per million,0.4869565,0.7,8.5,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-03,Parts per billion,12.2826085,28.0,19.5,26.5,Parts per million,0.0244375,0.033,8.5,28.0,Parts per billion,0.8636364999999999,2.15,16.0,4.0,Parts per million,0.42916699999999997,0.6499999999999999,7.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-04,Parts per billion,16.0869565,31.0,6.5,29.0,Parts per million,0.020562499999999997,0.036000000000000004,10.0,31.0,Parts per billion,1.3734845,4.0,10.0,6.0,Parts per million,0.5249999999999999,0.95,7.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-05,Parts per billion,19.152174000000002,32.0,12.0,30.0,Parts per million,0.0159165,0.028999999999999998,9.5,24.5,Parts per billion,1.1609845,3.0,14.5,6.0,Parts per million,0.591667,0.9,7.5,8.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-06,Parts per billion,17.896739,31.5,13.5,29.5,Parts per million,0.0225835,0.038500000000000006,11.5,32.5,Parts per billion,1.4416665000000002,3.8,15.0,6.5,Parts per million,0.4916665,0.9,7.5,9.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-07,Parts per billion,14.7608695,30.5,13.0,28.5,Parts per million,0.024771,0.039,9.0,33.0,Parts per billion,1.551242,4.0,18.0,6.5,Parts per million,0.45217399999999996,0.75,7.0,7.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-08,Parts per billion,15.7391305,28.5,18.5,26.5,Parts per million,0.017625000000000002,0.0325,10.0,27.5,Parts per billion,1.6267855,4.6,14.0,8.0,Parts per million,0.5233695,0.8,6.0,8.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-09,Parts per billion,12.9130435,26.5,19.5,25.0,Parts per million,0.0244375,0.0395,10.0,33.5,Parts per billion,1.342208,3.95,11.0,7.0,Parts per million,0.411775,0.6,1.5,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-10,Parts per billion,15.5869565,24.5,19.5,23.0,Parts per million,0.0194375,0.0305,10.0,25.5,Parts per billion,1.5375,4.3,11.0,8.0,Parts per million,0.4612315,0.7,6.5,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-11,Parts per billion,10.8913045,19.0,7.5,18.0,Parts per million,0.0176045,0.024,10.0,20.0,Parts per billion,1.9891305000000001,4.8,11.0,8.0,Parts per million,0.384964,0.55,7.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-12,Parts per billion,12.4347825,22.5,19.5,21.5,Parts per million,0.014636,0.0225,10.5,19.0,Parts per billion,1.6117425,4.15,15.5,6.5,Parts per million,0.389312,0.6,16.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-13,Parts per billion,8.043478499999999,18.0,4.5,17.0,Parts per million,0.021979,0.0295,21.0,25.0,Parts per billion,1.1324109999999998,3.0,8.0,5.0,Parts per million,0.3769925,0.5,0.5,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-14,Parts per billion,5.086957,11.0,7.0,10.0,Parts per million,0.0275,0.034,10.0,29.0,Parts per billion,0.6396105000000001,1.8,6.5,3.0,Parts per million,0.33596000000000004,0.45,6.0,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-15,Parts per billion,8.2608695,25.0,20.5,23.5,Parts per million,0.032333,0.042499999999999996,9.0,36.0,Parts per billion,1.3529765,2.8,15.5,4.0,Parts per million,0.3042575,0.5,21.0,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-16,Parts per billion,8.7844205,19.5,3.5,18.5,Parts per million,0.029020499999999998,0.037500000000000006,10.0,32.0,Parts per billion,0.727381,1.65,15.5,3.0,Parts per million,0.3528985,0.5,0.5,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-17,Parts per billion,8.478261000000002,22.0,6.5,21.0,Parts per million,0.0321045,0.038500000000000006,10.0,32.5,Parts per billion,1.4375,2.3,2.0,3.5,Parts per million,0.3,0.4,6.0,4.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-18,Parts per billion,10.1727055,25.5,13.0,24.0,Parts per million,0.025875000000000002,0.037000000000000005,10.0,31.0,Parts per billion,1.548913,3.5,14.5,6.0,Parts per million,0.34266300000000005,0.55,6.0,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-19,Parts per billion,15.826087,34.0,7.0,32.0,Parts per million,0.025917000000000003,0.032,10.0,27.0,Parts per billion,1.272078,3.0,8.0,6.0,Parts per million,0.38958349999999997,0.55,7.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-20,Parts per billion,8.782609,28.0,11.5,26.0,Parts per million,0.028958499999999998,0.041,9.5,35.0,Parts per billion,0.9904759999999999,2.0,10.5,3.0,Parts per million,0.33260900000000004,0.45,8.5,5.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-21,Parts per billion,12.304348000000001,26.0,11.5,24.5,Parts per million,0.0239165,0.036000000000000004,10.0,30.5,Parts per billion,1.5482145,4.0,14.0,6.5,Parts per million,0.429529,0.7,6.5,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-22,Parts per billion,7.2608695,14.0,0.5,13.0,Parts per million,0.027104,0.038000000000000006,10.0,32.0,Parts per billion,1.1363634999999999,2.65,16.5,4.0,Parts per million,0.35625,0.45,0.0,5.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-23,Parts per billion,10.7608695,26.0,20.0,24.5,Parts per million,0.0276665,0.044,9.5,37.0,Parts per billion,1.444318,2.3,12.5,3.5,Parts per million,0.397826,0.55,20.0,6.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-24,Parts per billion,16.478261,29.0,20.0,27.0,Parts per million,0.0220835,0.0345,10.0,29.5,Parts per billion,2.10974,5.0,11.0,7.0,Parts per million,0.416848,0.6,6.0,6.5
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-25,Parts per billion,17.8043475,31.5,6.0,29.5,Parts per million,0.018208500000000002,0.0275,9.0,23.5,Parts per billion,2.4142159999999997,4.65,13.5,8.0,Parts per million,0.4625,0.7,6.0,7.0
,4,13,3002,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,2003-03-26,Parts per billion,6.468030500000001,15.5,8.0,14.5,Parts per million,0.029559500000000002,0.043,11.0,36.0,Parts per billion,1.79375,4.3,20.0,8.0,Parts per million,0.346739,0.45,3.5,5.5
