Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-06,Parts per billion,9.8804345,17.0,12.25,16.0,Parts per million,0.0410415,0.062,10.5,59.5,Parts per billion,1.0934785,3.0,8.0,5.0,Parts per million,0.3,0.4,5.0,5.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-07,Parts per billion,10.386775,20.5,7.0,19.5,Parts per million,0.041292,0.065,11.0,67.0,Parts per billion,1.449275,4.15,8.0,8.0,Parts per million,0.26757250000000005,0.35,3.0,3.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-08,Parts per billion,10.782608999999999,24.0,14.0,23.0,Parts per million,0.037583,0.062,10.5,60.5,Parts per billion,1.5270834999999998,4.3,8.5,8.0,Parts per million,0.396726,0.5,5.5,6.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-09,Parts per billion,15.21739125,34.5,19.0,32.5,Parts per million,0.036541750000000005,0.0595,10.0,56.5,Parts per billion,1.3816125000000001,3.7249999999999996,8.0,7.0,Parts per million,0.38586975,0.725,8.0,7.5
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-10,Parts per billion,20.347826,40.0,18.0,38.0,Parts per million,0.027375,0.044000000000000004,10.0,37.0,Parts per billion,0.9496895000000001,2.65,8.0,5.0,Parts per million,0.5771740000000001,1.1,9.5,11.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-11,Parts per billion,21.597826,36.25,17.5,34.25,Parts per million,0.01515625,0.028999999999999998,9.5,24.75,Parts per billion,1.66071425,3.825,6.0,8.0,Parts per million,1.1287592499999999,1.9749999999999999,11.25,18.75
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2002-12,Parts per billion,17.5,26.0,17.0,25.0,Parts per million,0.02225,0.034,9.5,29.0,Parts per billion,0.862733,1.0,6.0,1.0,Parts per million,0.583062,1.0,9.0,10.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-01,Parts per billion,22.272727,34.0,9.0,32.0,Parts per million,0.013875,0.027999999999999997,9.0,24.0,Parts per billion,1.301948,3.0,4.0,4.0,Parts per million,0.561932,1.1,7.5,10.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-02,Parts per billion,20.943182,38.0,8.0,36.0,Parts per million,0.01861925,0.036000000000000004,10.0,31.0,Parts per billion,1.93998925,4.575,6.5,7.0,Parts per million,0.3288445,0.875,7.0,7.5
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-03,Parts per billion,13.7727275,29.0,13.0,27.5,Parts per million,0.028957999999999998,0.0435,10.5,36.5,Parts per billion,1.43125,4.3,9.0,8.5,Parts per million,0.20416700000000002,0.45,4.5,4.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-04,Parts per billion,9.212121,22.0,6.0,21.0,Parts per million,0.0339165,0.048,11.0,41.0,Parts per billion,1.046245,3.9000000000000004,7.5,7.0,Parts per million,0.365909,0.55,4.5,6.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-05,Parts per billion,10.5,25.0,6.0,24.0,Parts per million,0.0385,0.057,11.0,49.0,Parts per billion,1.657143,4.0,7.5,7.5,Parts per million,0.3166665,0.5,5.0,6.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-06,Parts per billion,12.233695749999999,28.5,6.5,27.0,Parts per million,0.04710425,0.069,11.0,80.0,Parts per billion,1.42785325,3.5,7.0,6.0,Parts per million,0.23460125,0.42500000000000004,5.0,4.75
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-07,Parts per billion,14.326087,34.5,5.5,32.5,Parts per million,0.0451455,0.067,11.0,80.0,Parts per billion,2.0994565,5.3,7.0,8.5,Parts per million,0.194318,0.4,5.0,4.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-08,Parts per billion,15.5905795,35.0,5.5,33.0,Parts per million,0.045979,0.068,11.0,86.5,Parts per billion,1.917857,4.5,7.0,7.5,Parts per million,0.37916700000000003,0.6499999999999999,5.5,6.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-09,Parts per billion,16.4809785,37.25,11.0,35.75,Parts per million,0.030416750000000003,0.054000000000000006,10.0,52.75,Parts per billion,1.671875,4.475,7.5,7.25,Parts per million,0.40212875000000003,0.6000000000000001,6.0,6.5
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-10,Parts per billion,13.958332999999998,24.0,15.0,23.0,Parts per million,0.020708,0.036000000000000004,9.0,31.0,Parts per billion,1.539441,4.3,7.5,7.0,Parts per million,0.32110500000000003,0.6499999999999999,6.5,7.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-11,Parts per billion,25.2826085,41.0,7.0,39.0,Parts per million,0.018604000000000002,0.033,9.0,28.0,Parts per billion,2.0035715,4.4,6.25,7.0,Parts per million,0.49797499999999995,1.1,7.0,9.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2002-12,Parts per billion,22.869564999999998,38.0,18.0,36.0,Parts per million,0.012458,0.031,9.0,26.0,Parts per billion,1.3602485,3.5,2.5,6.0,Parts per million,0.5075185000000001,1.25,7.5,10.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-01,Parts per billion,27.304347999999997,46.0,18.0,43.0,Parts per million,0.014667,0.027999999999999997,9.0,24.0,Parts per billion,3.3651515,4.8,10.5,7.0,Parts per million,1.233786,1.95,9.0,19.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-02,Parts per billion,30.152174000000002,52.5,14.0,49.5,Parts per million,0.017604,0.038,10.0,32.0,Parts per billion,3.59720475,5.4,8.5,9.0,Parts per million,1.16487475,2.35,8.0,19.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-03,Parts per billion,17.782609,39.0,8.0,37.0,Parts per million,0.028207999999999997,0.044000000000000004,10.0,37.0,Parts per billion,3.078882,4.0,8.0,6.0,Parts per million,0.747826,1.3,7.0,13.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-04,Parts per billion,14.033691,29.0,9.25,27.25,Parts per million,0.033302,0.04475,9.5,38.0,Parts per billion,3.112973,4.225,8.0,7.0,Parts per million,0.60454125,0.9,7.5,9.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-05,Parts per billion,11.094203,26.5,7.0,25.0,Parts per million,0.036521,0.047,9.5,40.0,Parts per billion,3.0652174999999997,4.0,7.0,6.5,Parts per million,0.4549245,0.7,6.0,7.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-06,Parts per billion,10.480072750000001,22.25,8.0,21.0,Parts per million,0.035125,0.044,9.0,37.25,Parts per billion,3.0770280000000003,4.825,5.75,8.25,Parts per million,0.45158525,0.6,7.25,6.5
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-07,Parts per billion,9.7045455,20.0,7.0,19.0,Parts per million,0.029479,0.0405,9.5,34.5,Parts per billion,3.0,4.0,7.0,7.0,Parts per million,0.429167,0.6,6.5,6.5
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-08,Parts per billion,12.7608695,26.0,8.0,24.5,Parts per million,0.031604,0.0485,9.5,41.0,Parts per billion,3.2608695,4.0,8.0,6.5,Parts per million,0.4336955,0.6,6.5,6.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-09,Parts per billion,20.55842375,37.0,9.25,35.0,Parts per million,0.026312750000000003,0.0425,10.0,36.0,Parts per billion,3.54891275,4.825,9.0,8.0,Parts per million,0.620047,0.875,7.0,9.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-10,Parts per billion,19.478261,38.0,12.5,36.0,Parts per million,0.029125,0.0435,9.5,36.5,Parts per billion,3.692857,4.65,9.0,8.0,Parts per million,0.6746380000000001,0.95,7.0,10.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-11,Parts per billion,31.5869565,51.5,13.5,48.5,Parts per million,0.016271,0.0325,9.0,27.5,Parts per billion,3.951035,5.225,9.75,9.0,Parts per million,1.00058875,1.975,8.5,19.5
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2002-12,Parts per billion,28.73913,47.0,17.0,44.0,Parts per million,0.012542,0.026000000000000002,9.0,22.0,Parts per billion,4.0360245,5.0,8.0,7.0,Parts per million,1.151449,2.05,9.0,20.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-01,Parts per billion,26.69565200000001,39.0,16.0,37.0,Parts per million,0.007917,0.015,9.0,13.0,Parts per billion,2.309091,4.5,10.5,7.0,Parts per million,1.024638,1.65,9.0,17.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-02,Parts per billion,27.7391305,38.5,18.0,36.5,Parts per million,0.009521000000000002,0.021,10.0,18.0,Parts per billion,2.874775,6.15,10.5,10.0,Parts per million,0.97346025,1.7,11.0,16.5
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-03,Parts per billion,18.695652,34.0,7.0,32.0,Parts per million,0.023125,0.034,10.0,29.0,Parts per billion,1.301948,2.5,7.5,4.0,Parts per million,0.6024455,0.8500000000000001,8.0,9.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-04,Parts per billion,13.021739499999999,25.0,6.5,24.0,Parts per million,0.029228999999999998,0.036000000000000004,9.0,30.5,Parts per billion,1.12175325,1.8,6.5,3.0,Parts per million,0.5796650000000001,0.75,6.25,8.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-05,Parts per billion,5.8043475,11.0,6.0,10.5,Parts per million,0.032458,0.039000000000000014,10.0,33.5,Parts per billion,1.2113095,1.5,3.5,2.5,Parts per million,0.7395835,0.85,2.5,9.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-06,Parts per billion,5.10869575,10.25,6.75,9.75,Parts per million,0.027573,0.041999999999999996,9.0,35.5,Parts per billion,1.1667804999999998,1.5,3.5,2.0,Parts per million,0.6819744999999999,0.75,3.0,8.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-07,Parts per billion,5.0869565,9.0,6.5,8.5,Parts per million,0.026667000000000003,0.037500000000000006,9.5,31.5,Parts per billion,1.1136365,1.65,5.5,3.0,Parts per million,0.6869565,0.75,3.0,8.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-08,Parts per billion,6.312253,11.0,6.0,10.0,Parts per million,0.027395999999999997,0.035,9.5,30.0,Parts per billion,1.15,1.8,6.5,3.0,Parts per million,0.7770835,0.85,3.5,9.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-09,Parts per billion,8.75,17.0,8.0,16.0,Parts per million,0.02429175,0.037000000000000005,9.75,31.25,Parts per billion,1.2269885,2.15,6.5,3.75,Parts per million,0.829348,1.0,3.5,10.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-10,Parts per billion,13.0,22.0,10.0,21.0,Parts per million,0.0186045,0.0295,10.5,25.0,Parts per billion,1.75,3.3,6.5,5.5,Parts per million,0.86875,1.0,3.5,10.5
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-11,Parts per billion,28.434782499999997,44.0,17.0,42.0,Parts per million,0.0091875,0.0195,8.0,16.5,Parts per billion,2.8753245,4.825,10.5,7.0,Parts per million,0.9531702499999999,1.7000000000000002,9.25,18.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2002-12,Parts per billion,25.434783,39.0,17.0,37.0,Parts per million,0.010313,0.021,9.0,18.0,Parts per billion,2.202381,3.5,9.0,6.0,Parts per million,0.6514705000000001,1.0,8.5,10.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-01,Parts per billion,6.632505,13.5,13.5,12.5,Parts per million,0.028000000000000004,0.036500000000000005,10.0,31.0,Parts per billion,0.3596275,1.0,7.0,2.0,Parts per million,0.3428575,0.45,8.0,5.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-02,Parts per billion,6.804347750000001,14.5,14.0,14.0,Parts per million,0.03396875,0.04375,10.75,37.0,Parts per billion,0.5246375000000001,1.15,6.5,2.0,Parts per million,0.3214675,0.45,7.75,4.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-03,Parts per billion,3.616977,10.0,8.5,9.5,Parts per million,0.038721000000000005,0.047,11.0,39.5,Parts per billion,0.23333350000000005,1.0,5.0,1.0,Parts per million,0.264286,0.35,6.5,4.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-04,Parts per billion,2.2500002500000003,6.75,7.0,6.75,Parts per million,0.03795825,0.04475,10.0,38.0,Parts per billion,0.1358695,0.9,5.0,1.0,Parts per million,0.22028175,0.3,3.5,2.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-05,Parts per billion,2.108696,7.0,7.0,6.5,Parts per million,0.042270499999999996,0.0475,10.0,40.5,Parts per billion,0.21552800000000003,0.8,5.0,1.0,Parts per million,0.1730075,0.25,2.0,2.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-06,Parts per billion,2.0346795,5.0,7.0,5.0,Parts per million,0.03864575,0.0445,9.5,37.5,Parts per billion,0.28242750000000005,1.0,6.25,1.0,Parts per million,0.195139,0.25,0.0,2.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-07,Parts per billion,2.152174,5.5,8.0,5.0,Parts per million,0.034145999999999996,0.0405,9.5,34.5,Parts per billion,0.511491,1.0,6.5,1.0,Parts per million,0.1354165,0.15000000000000002,0.0,1.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-08,Parts per billion,2.456522,6.0,7.5,5.5,Parts per million,0.0392945,0.0475,10.5,40.5,Parts per billion,0.5267080000000001,1.0,6.5,1.0,Parts per million,0.2466485,0.3,3.0,3.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-09,Parts per billion,2.99063625,6.75,8.75,6.25,Parts per million,0.03474275,0.0425,10.0,36.25,Parts per billion,0.5222052500000001,1.0,7.5,2.0,Parts per million,0.2653985,0.3,3.0,3.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-10,Parts per billion,2.8043479999999987,8.0,8.5,7.5,Parts per million,0.0415,0.0485,10.0,41.5,Parts per billion,0.2506215,1.0,5.0,2.0,Parts per million,0.3208335,0.4,5.0,4.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-11,Parts per billion,3.4813665,8.0,13.0,8.0,Parts per million,0.0392915,0.044000000000000004,10.25,37.0,Parts per billion,0.52023825,1.0,8.0,1.5,Parts per million,0.2134835,0.275,5.25,2.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2002-12,Parts per billion,2.130435,5.0,11.0,5.0,Parts per million,0.035625,0.04,10.0,34.0,Parts per billion,0.158385,0.8,6.5,1.0,Parts per million,0.23396750000000002,0.3,4.0,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-01,Parts per billion,4.9583330000000005,12.0,16.0,11.0,Parts per million,0.020375,0.026000000000000002,9.0,22.0,Parts per billion,1.0,1.65,9.5,3.0,Parts per million,0.40321999999999997,0.5,7.5,6.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-02,Parts per billion,4.868577,12.0,15.0,11.0,Parts per million,0.0255275,0.031,10.0,26.0,Parts per billion,1.0791665000000001,1.65,11.0,3.0,Parts per million,0.337121,0.45,9.0,5.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-03,Parts per billion,5.136364,12.0,17.0,11.0,Parts per million,0.03175,0.039,10.0,33.0,Parts per billion,1.3603895,2.5,12.0,4.0,Parts per million,0.3107955,0.45,9.0,5.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-04,Parts per billion,3.9402174999999997,10.0,12.5,9.0,Parts per million,0.032021,0.038,9.5,32.0,Parts per billion,1.05323325,1.65,8.5,3.0,Parts per million,0.28229150000000003,0.5,9.75,5.5
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-05,Parts per billion,4.4545449999999995,13.0,18.0,12.0,Parts per million,0.030333,0.038,9.0,32.0,Parts per billion,1.125,1.8,13.5,3.0,Parts per million,0.3095835,0.45,9.5,5.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-06,Parts per billion,4.4602275,12.0,18.0,11.0,Parts per million,0.024271,0.031,9.0,26.0,Parts per billion,0.97708325,1.65,9.5,3.0,Parts per million,0.3125,0.525,9.75,6.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-07,Parts per billion,3.375,9.0,19.0,8.0,Parts per million,0.02225,0.027999999999999997,8.5,24.0,Parts per billion,0.41948075,1.0,12.25,1.0,Parts per million,0.22140149999999997,0.525,7.75,5.5
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-08,Parts per billion,3.9071969999999996,11.0,14.0,10.0,Parts per million,0.025083,0.032,10.0,27.0,Parts per billion,1.01558475,1.65,16.75,3.0,Parts per million,0.42083325000000005,0.55,7.5,6.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-09,Parts per billion,5.6098485,14.0,12.0,13.0,Parts per million,0.023958,0.0325,9.5,27.5,Parts per billion,1.0,1.0,5.0,1.0,Parts per million,0.4810605,0.6,5.5,7.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-10,Parts per billion,4.0,10.0,17.0,9.0,Parts per million,0.027417,0.035,9.0,30.0,Parts per billion,1.0791665000000001,1.65,10.0,3.0,Parts per million,0.439583,0.55,3.5,6.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-11,Parts per billion,5.25,13.0,15.0,12.0,Parts per million,0.026000000000000002,0.032,9.0,27.0,Parts per billion,1.0,1.65,8.0,3.0,Parts per million,0.38674250000000004,0.55,11.5,6.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2002-12,Parts per billion,2.727273,7.0,11.0,7.0,Parts per million,0.027667,0.034,9.0,29.0,Parts per billion,1.0395835,1.65,7.0,3.0,Parts per million,0.35208300000000003,0.4,7.5,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-01,Parts per billion,16.484472,29.0,13.5,27.5,Parts per million,0.009907,0.022000000000000002,9.5,18.5,Parts per billion,1.1016665,2.65,11.0,4.5,Parts per million,0.8879075000000001,1.7000000000000002,11.0,18.5
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-02,Parts per billion,15.651720749999999,30.75,15.0,29.0,Parts per million,0.01706275,0.029249999999999998,10.5,24.75,Parts per billion,0.927584,2.5,8.75,3.75,Parts per million,0.5429347499999999,1.1749999999999998,7.5,13.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-03,Parts per billion,11.6339285,25.0,11.5,23.5,Parts per million,0.0265,0.038500000000000006,10.5,33.0,Parts per billion,0.5988095000000001,2.0,10.0,3.5,Parts per million,0.438225,0.6499999999999999,6.5,7.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-04,Parts per billion,8.3333335,23.5,6.0,22.5,Parts per million,0.030375000000000003,0.041499999999999995,10.0,35.5,Parts per billion,0.58181825,2.0,9.75,3.5,Parts per million,0.30511750000000004,0.45,6.0,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-05,Parts per billion,7.565217,18.0,6.0,17.0,Parts per million,0.033167,0.046,10.0,39.0,Parts per billion,1.246212,2.65,8.0,4.0,Parts per million,0.234058,0.35,6.0,3.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-06,Parts per billion,9.907737999999998,21.5,13.0,20.5,Parts per million,0.025708,0.0395,10.0,33.5,Parts per billion,0.57604175,1.725,6.5,3.0,Parts per million,0.28598500000000004,0.4,6.0,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-07,Parts per billion,9.5,20.0,15.0,19.0,Parts per million,0.0295835,0.044500000000000005,10.0,38.0,Parts per billion,1.0668829999999998,2.5,9.5,4.0,Parts per million,0.29166650000000005,0.45,6.0,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-08,Parts per billion,8.608696,16.0,9.0,15.0,Parts per million,0.025917000000000003,0.037000000000000005,10.0,31.0,Parts per billion,0.992857,2.0,8.0,3.0,Parts per million,0.302174,0.45,6.5,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-09,Parts per billion,9.24232475,19.0,16.0,18.0,Parts per million,0.022521,0.037000000000000005,10.0,31.0,Parts per billion,1.2357144999999998,2.5,10.0,4.0,Parts per million,0.3625,0.55,6.5,6.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-10,Parts per billion,12.086957,26.0,16.0,25.0,Parts per million,0.02175,0.037000000000000005,10.0,31.0,Parts per billion,1.3291665000000001,3.5,10.0,6.0,Parts per million,0.5666665,0.8,7.0,9.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-11,Parts per billion,17.44746375,33.25,17.5,31.25,Parts per million,0.017,0.03075,9.5,25.75,Parts per billion,1.23154775,2.5,10.0,3.75,Parts per million,0.5812952499999999,1.3250000000000002,9.75,13.25
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2002-12,Parts per billion,16.7744565,30.5,14.5,29.0,Parts per million,0.016729,0.0285,9.5,24.0,Parts per billion,1.375,2.8,11.0,4.0,Parts per million,0.65625,1.25,12.0,13.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-01,Parts per billion,16.454545,28.0,17.0,26.0,Parts per million,0.012292,0.027000000000000003,9.0,23.0,Parts per billion,0.5829194999999999,1.5,3.5,3.0,Parts per million,0.3512685,0.6,8.5,6.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-02,Parts per billion,9.9841895,23.0,18.0,22.0,Parts per million,0.0191875,0.035500000000000004,9.0,30.5,Parts per billion,0.5180125,1.0,7.75,1.0,Parts per million,0.3213315,0.55,7.75,6.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-03,Parts per billion,12.649351,25.5,12.5,24.0,Parts per million,0.0265835,0.04,10.0,34.0,Parts per billion,1.4169645000000002,3.8,9.0,7.0,Parts per million,0.341667,0.55,8.0,5.5
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-04,Parts per billion,9.674366,20.75,11.75,19.75,Parts per million,0.02885425,0.043,11.0,36.5,Parts per billion,0.97633925,2.0,8.0,3.75,Parts per million,0.42613225,0.55,6.5,6.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-05,Parts per billion,9.7234845,20.5,13.0,19.5,Parts per million,0.030229000000000002,0.0495,10.0,42.0,Parts per billion,1.209239,2.5,9.5,5.0,Parts per million,0.1895835,0.35,6.0,3.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-06,Parts per billion,8.763586750000002,17.75,9.5,16.75,Parts per million,0.032854,0.0545,10.0,48.25,Parts per billion,0.50035825,1.975,9.5,5.5,Parts per million,0.11458325,0.17500000000000002,4.0,1.5
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-07,Parts per billion,7.0,15.0,7.0,14.0,Parts per million,0.030042000000000006,0.043,10.0,36.0,Parts per billion,0.043167500000000004,0.65,5.0,1.0,Parts per million,0.1341485,0.25,6.0,2.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-08,Parts per billion,8.782608999999999,19.0,8.0,18.0,Parts per million,0.029457999999999998,0.047,10.0,40.0,Parts per billion,0.08633550000000001,0.65,7.0,1.0,Parts per million,0.210779,0.35,7.0,3.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-09,Parts per billion,9.869565000000001,19.5,9.0,18.5,Parts per million,0.024896,0.041499999999999995,10.0,35.5,Parts per billion,0.1798135,0.9,9.75,1.0,Parts per million,0.21448875,0.35,7.25,3.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-10,Parts per billion,11.0,21.0,8.0,20.0,Parts per million,0.028542,0.048,10.0,41.0,Parts per billion,0.17267100000000002,0.8,5.0,1.0,Parts per million,0.3304925,0.45,8.0,5.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-11,Parts per billion,13.173913,26.0,17.0,24.5,Parts per million,0.018125,0.034,9.0,29.0,Parts per billion,0.298758,1.0,6.5,1.0,Parts per million,0.33544975,0.5,8.0,5.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2002-12,Parts per billion,12.695652,22.0,17.0,21.0,Parts per million,0.013999999999999999,0.026000000000000002,10.0,22.0,Parts per billion,2.51118,3.5,3.5,6.0,Parts per million,0.2888585,0.5,8.5,5.0
,17,31,4002,1820 S. 51ST AVE.,Illinois,Cook,Cicero,2002-03,Parts per billion,22.8541665,41.0,14.0,39.0,Parts per million,0.005,0.005,22.0,4.0,Parts per billion,2.2229165,8.5,9.5,21.0,Parts per million,0.85625,1.2999999999999998,4.0,13.5
,17,31,4002,1820 S. 51ST AVE.,Illinois,Cook,Cicero,2002-04,Parts per billion,23.469656,43.75,12.0,41.25,Parts per million,0.020104000000000004,0.03075,10.0,26.0,Parts per billion,2.0083332499999997,4.55,9.0,8.5,Parts per million,0.74526525,1.05,9.5,10.5
,17,31,4002,1820 S. 51ST AVE.,Illinois,Cook,Cicero,2002-05,Parts per billion,20.5151515,36.0,11.0,34.0,Parts per million,0.024791999999999998,0.0345,10.0,29.5,Parts per billion,2.1541665,5.3,12.0,10.5,Parts per million,0.672917,0.9,7.5,10.0
