Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-03,Parts per billion,9.541666499999998,21.0,12.0,20.0,Parts per million,0.035791500000000004,0.0485,10.0,41.0,Parts per billion,1.1875,3.3,10.0,5.5,Parts per million,0.2625,0.4,4.5,4.5
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-04,Parts per billion,8.327651499999998,21.0,9.0,20.0,Parts per million,0.0397815,0.055500000000000015,10.0,47.5,Parts per billion,0.75520825,1.8,9.0,3.5,Parts per million,0.23749975,0.35,6.25,3.75
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-05,Parts per billion,7.958333500000001,18.5,11.5,17.5,Parts per million,0.0405,0.055999999999999994,10.0,49.5,Parts per billion,0.8291664999999999,2.3,9.0,4.0,Parts per million,0.23333350000000005,0.30000000000000004,3.5,3.5
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-06,Parts per billion,7.15625,15.25,11.25,14.25,Parts per million,0.04089575,0.056,10.25,47.5,Parts per billion,0.48473750000000004,1.65,8.75,3.5,Parts per million,0.21875,0.3,6.25,3.0
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-07,Parts per billion,6.904762,13.0,9.5,12.5,Parts per million,0.0360625,0.0495,10.0,43.0,Parts per billion,0.3916665,1.5,8.0,3.5,Parts per million,0.20625,0.3,7.5,3.0
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-08,Parts per billion,6.2291665,13.0,11.0,12.5,Parts per million,0.031148500000000003,0.044000000000000004,10.0,37.0,Parts per billion,0.09375,0.5,6.5,1.5,Parts per million,0.2291665,0.3,8.0,3.0
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-09,Parts per billion,6.10416675,12.5,12.0,12.0,Parts per million,0.028083249999999997,0.042749999999999996,10.0,36.25,Parts per billion,0.48854175,2.325,9.5,4.25,Parts per million,0.22916675,0.325,7.5,4.0
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-10,Parts per billion,9.0108695,18.5,12.5,17.5,Parts per million,0.0240835,0.040999999999999995,9.5,35.0,Parts per billion,0.7749999999999999,2.15,11.5,4.0,Parts per million,0.24375,0.4,7.5,4.0
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-11,Parts per billion,10.526539750000001,21.25,13.25,20.25,Parts per million,0.02270825,0.036750000000000005,9.5,31.25,Parts per billion,1.10949675,2.9749999999999996,9.75,5.25,Parts per million,0.26354175,0.45,7.0,4.5
,4,19,1011,"1237 S. BEVERLY , TUCSON",Arizona,Pima,Tucson,2006-12,Parts per billion,11.625,19.0,12.5,18.0,Parts per million,0.0213125,0.032,9.5,27.5,Parts per billion,1.13125,2.65,10.5,4.0,Parts per million,0.29791650000000003,0.45,6.5,5.0
,6,23,1004,717 SOUTH AVENUE,California,Humboldt,Eureka,2006-12,Parts per billion,6.818182000000001,15.0,17.0,14.0,Parts per million,0.014542,0.028999999999999998,9.0,25.0,Parts per billion,0.0,0.0,1.0,0.0,Parts per million,0.455871,0.7,9.5,8.5
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-01,Parts per billion,22.3722825,40.0,14.0,38.0,Parts per million,0.010395999999999999,0.0225,9.0,19.0,Parts per billion,2.3054165,4.05,12.5,6.5,Parts per million,0.697917,1.5,12.5,16.5
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-02,Parts per billion,22.6192415,44.0,13.0,41.5,Parts per million,0.01721875,0.02975,9.0,25.0,Parts per billion,3.264771,5.15,10.25,8.0,Parts per million,0.7256627500000001,1.375,10.0,15.0
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-03,Parts per billion,16.875,34.0,11.5,32.0,Parts per million,0.024791999999999998,0.035500000000000004,9.5,30.0,Parts per billion,0.9994565000000001,2.55,6.5,4.5,Parts per million,0.4482955,0.8,8.0,8.0
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-04,Parts per billion,14.830693499999999,32.5,13.75,30.75,Parts per million,0.02954175,0.0405,9.0,34.5,Parts per billion,0.81845875,1.725,10.5,3.25,Parts per million,0.38627725,0.625,6.75,6.0
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-05,Parts per billion,14.8932805,33.0,10.5,31.0,Parts per million,0.028292,0.042,9.5,35.5,Parts per billion,1.086957,1.95,8.0,3.0,Parts per million,0.44737299999999997,0.65,10.0,7.0
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-06,Parts per billion,14.13928675,29.25,11.75,27.75,Parts per million,0.02527075,0.039999999999999994,9.5,34.25,Parts per billion,0.0642855,0.2,7.25,0.25,Parts per million,0.44829549999999996,0.6499999999999999,8.5,7.0
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-07,Parts per billion,11.089674,22.5,12.5,21.5,Parts per million,0.025146,0.038,9.5,32.0,Parts per billion,0.35461950000000003,0.8500000000000001,8.0,1.5,Parts per million,0.466395,0.6,9.0,6.5
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-08,Parts per billion,10.969203,22.0,12.5,20.5,Parts per million,0.018354,0.0295,9.5,25.0,Parts per billion,2.0520834999999997,7.0,10.0,12.5,Parts per million,0.425,0.6499999999999999,7.5,6.5
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-09,Parts per billion,13.04257225,27.0,15.25,25.25,Parts per million,0.019097,0.0305,9.5,26.0,Parts per billion,1.198631,1.9,7.25,3.25,Parts per million,0.35633575,0.6,7.0,6.5
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-10,Parts per billion,14.5548655,34.0,12.0,32.5,Parts per million,0.018729000000000003,0.0315,9.0,26.5,Parts per billion,0.9641305,2.15,9.5,3.5,Parts per million,0.3833335,0.7,7.5,7.5
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-11,Parts per billion,20.245924000000002,39.0,13.5,36.75,Parts per million,0.012375,0.0245,8.75,20.5,Parts per billion,1.8529502500000001,4.075,10.0,6.75,Parts per million,0.5271287499999999,1.025,11.25,10.25
,6,25,5,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,2006-12,Parts per billion,22.877193,38.0,13.5,36.0,Parts per million,0.009666500000000001,0.021,8.5,18.0,Parts per billion,3.117857,5.5,12.0,8.5,Parts per million,0.6124094999999999,1.3,12.5,13.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-01,Parts per billion,28.217391499999998,43.5,12.0,41.5,Parts per million,0.009479,0.021,10.0,18.0,Parts per billion,1.9,3.6,8.5,6.0,Parts per million,0.9507575,1.65,8.0,16.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-02,Parts per billion,35.7173915,56.0,12.75,53.0,Parts per million,0.012948000000000001,0.027000000000000003,10.0,23.0,Parts per billion,1.2169257500000001,2.8,10.5,4.75,Parts per million,0.9654892500000001,1.65,8.0,16.0
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-03,Parts per billion,20.847826,34.5,13.5,32.5,Parts per million,0.019416500000000003,0.035500000000000004,10.5,30.0,Parts per billion,0.5434785,1.5,9.0,2.5,Parts per million,0.4236415,0.75,7.0,7.0
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-04,Parts per billion,16.1630435,33.25,7.5,31.25,Parts per million,0.024521,0.040499999999999994,10.5,34.0,Parts per billion,0.29596275,1.0,8.0,2.0,Parts per million,0.33251825,0.725,6.0,7.25
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-05,Parts per billion,17.304348,31.0,10.0,29.5,Parts per million,0.033458499999999995,0.0495,10.5,42.0,Parts per billion,0.3678570000000001,1.15,8.0,2.0,Parts per million,0.3149455,0.5,8.0,5.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-06,Parts per billion,20.04347825,36.5,8.75,34.5,Parts per million,0.0295625,0.04625,10.5,39.25,Parts per billion,0.99704975,2.3,9.75,3.75,Parts per million,0.3452445,0.575,8.0,6.0
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-07,Parts per billion,19.5652175,36.5,9.0,34.5,Parts per million,0.024666999999999998,0.042,10.0,35.5,Parts per billion,1.4736025,3.15,9.0,5.5,Parts per million,0.366214,0.6,7.0,6.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-08,Parts per billion,18.478261,36.0,9.0,34.0,Parts per million,0.026979500000000003,0.046,10.5,39.0,Parts per billion,1.559091,3.0,9.5,5.0,Parts per million,0.23904,0.45,7.0,4.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-09,Parts per billion,25.78260875,43.75,10.0,41.25,Parts per million,0.02010425,0.038500000000000006,10.0,32.75,Parts per billion,1.45295025,4.0,9.0,6.25,Parts per million,0.48686575,0.775,7.5,7.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-10,Parts per billion,22.9347825,35.5,11.0,33.5,Parts per million,0.016479,0.033,10.0,28.0,Parts per billion,1.32795,3.0,10.0,5.0,Parts per million,0.465942,0.9,7.0,8.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-11,Parts per billion,31.304347749999998,48.0,13.25,45.0,Parts per million,0.0107605,0.0255,9.5,21.5,Parts per billion,2.15186325,4.0,11.0,6.0,Parts per million,0.83600575,1.6,7.25,15.5
,6,37,1002,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,2006-12,Parts per billion,30.521739000000004,42.0,10.5,40.0,Parts per million,0.0060835,0.0155,9.0,13.0,Parts per billion,2.052795,3.8,10.0,6.0,Parts per million,0.9875905,1.85,7.5,18.5
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-01,Parts per billion,16.291666499999998,28.0,13.5,26.5,Parts per million,0.012958,0.023,10.0,19.5,Parts per billion,3.4895834999999997,6.65,11.0,10.5,Parts per million,0.535417,0.7,7.5,8.0
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-02,Parts per billion,13.883152500000001,34.0,11.75,32.0,Parts per million,0.02,0.0315,10.0,26.5,Parts per billion,3.2215127499999996,6.0,10.5,10.0,Parts per million,0.5174365,0.75,7.0,8.0
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-03,Parts per billion,11.3251815,26.5,8.5,25.0,Parts per million,0.0316455,0.0425,10.0,36.0,Parts per billion,3.91875,8.5,9.5,13.5,Parts per million,0.4583335,0.6,4.5,6.5
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-04,Parts per billion,11.499547,26.5,8.75,25.0,Parts per million,0.030802249999999996,0.04625,10.5,39.25,Parts per billion,2.1927085,4.9,10.0,8.25,Parts per million,0.434375,0.575,6.0,6.5
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-05,Parts per billion,9.501812,24.0,7.0,22.5,Parts per million,0.034145999999999996,0.048,10.0,41.0,Parts per billion,1.6473215,4.15,8.5,7.5,Parts per million,0.4020835,0.55,6.0,5.5
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-06,Parts per billion,9.4138255,20.25,10.25,19.25,Parts per million,0.03675025,0.05625,10.5,47.75,Parts per billion,1.978125,4.3,8.75,8.25,Parts per million,0.37187499999999996,0.475,5.75,5.0
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-07,Parts per billion,7.929347999999999,17.5,6.5,16.5,Parts per million,0.0346875,0.05,10.0,42.0,Parts per billion,1.9479165,3.15,10.0,6.0,Parts per million,0.3291665,0.4,5.0,4.5
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-08,Parts per billion,7.270833500000001,20.0,9.5,19.0,Parts per million,0.035750000000000004,0.055000000000000014,10.0,46.5,Parts per billion,3.025,6.8,11.0,11.0,Parts per million,0.30625,0.4,6.0,4.0
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-09,Parts per billion,11.20063425,22.25,12.25,21.25,Parts per million,0.021520749999999998,0.034,10.0,29.0,Parts per billion,2.5302082500000003,5.15,11.0,8.75,Parts per million,0.32083325,0.45,6.75,5.25
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-10,Parts per billion,11.7083335,26.0,10.0,25.0,Parts per million,0.017103999999999998,0.0295,9.5,25.0,Parts per billion,3.13125,5.15,11.0,8.5,Parts per million,0.427083,0.7,6.5,6.0
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-11,Parts per billion,14.128788000000002,30.5,17.0,28.75,Parts per million,0.01357275,0.0215,9.0,18.5,Parts per billion,4.4018115,7.9,13.5,13.0,Parts per million,0.5291667499999999,0.725,7.25,8.0
,6,59,1003,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,2006-12,Parts per billion,19.643116,34.0,12.5,32.0,Parts per million,0.010375,0.019500000000000003,9.5,16.5,Parts per billion,4.9041665000000005,7.8,10.5,12.0,Parts per million,0.6645835,0.8500000000000001,8.0,9.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-01,Parts per billion,22.347826,39.0,17.0,37.0,Parts per million,0.014375,0.031,10.0,26.0,Parts per billion,1.1366459999999998,2.0,6.5,3.0,Parts per million,0.317301,1.0,8.0,9.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-02,Parts per billion,26.3695655,47.0,9.0,44.0,Parts per million,0.01975,0.037500000000000006,10.0,31.5,Parts per billion,1.331056,2.575,7.0,4.0,Parts per million,0.5766305,1.575,7.0,15.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-03,Parts per billion,15.913043,31.0,8.0,29.0,Parts per million,0.021833,0.042,10.0,36.0,Parts per billion,0.921118,1.0,6.5,1.0,Parts per million,0.4927535,0.85,6.5,8.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-04,Parts per billion,12.402173999999999,27.0,7.0,25.5,Parts per million,0.028073,0.046,10.0,39.0,Parts per billion,1.0,1.0,4.0,1.0,Parts per million,0.5954,0.95,6.0,9.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-05,Parts per billion,13.173913,24.0,7.0,23.0,Parts per million,0.037167,0.066,10.0,71.0,Parts per billion,1.0,1.0,1.0,1.0,Parts per million,0.7127715,0.95,6.0,10.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-06,Parts per billion,17.217391499999998,34.5,7.0,32.5,Parts per million,0.042041499999999996,0.077,10.0,103.5,Parts per billion,1.0,1.0,1.0,1.0,Parts per million,0.50018125,0.7,5.75,7.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-07,Parts per billion,16.826087,32.0,7.0,30.0,Parts per million,0.039125,0.077,10.0,104.0,Parts per billion,1.0431675,1.65,2.0,3.0,Parts per million,0.4791665,0.75,6.0,8.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-08,Parts per billion,16.565217,30.0,7.0,28.0,Parts per million,0.037042,0.07400000000000001,10.0,97.0,Parts per billion,1.5829195,2.0,6.5,3.0,Parts per million,0.602536,0.9,6.0,9.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-09,Parts per billion,22.5869565,44.0,8.0,41.5,Parts per million,0.027783000000000002,0.059000000000000004,10.0,50.0,Parts per billion,1.647826,2.0,6.5,3.0,Parts per million,0.28202225000000003,0.8500000000000001,6.5,8.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-10,Parts per billion,18.391304,33.0,18.0,31.0,Parts per million,0.023438,0.042,10.0,36.0,Parts per billion,1.2878885,2.0,6.5,3.0,Parts per million,0.6230074999999999,1.25,6.5,11.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-11,Parts per billion,25.326087,43.5,17.5,41.0,Parts per million,0.0156875,0.035500000000000004,10.0,30.5,Parts per billion,1.8708069999999999,3.0,6.75,4.0,Parts per million,1.006431,1.5750000000000002,7.0,16.0
,6,65,8001,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,2006-12,Parts per billion,24.521739,41.0,9.0,39.0,Parts per million,0.012375,0.028999999999999998,9.0,25.0,Parts per billion,2.1515525,3.0,6.5,4.0,Parts per million,0.7402175,1.4500000000000002,7.5,15.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-01,Parts per billion,14.456522,27.0,18.0,25.5,Parts per million,0.012896000000000001,0.026500000000000003,9.5,22.5,Parts per billion,0.180124,1.0,3.0,1.0,Parts per million,0.4935685,0.95,7.5,9.5
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-02,Parts per billion,18.794960500000002,37.0,18.25,35.0,Parts per million,0.01521875,0.035500000000000004,10.0,30.25,Parts per billion,0.34565199999999996,1.0,7.25,1.25,Parts per million,0.64913975,1.125,7.0,11.25
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-03,Parts per billion,9.021739,24.5,7.5,23.5,Parts per million,0.0302085,0.043,10.0,36.5,Parts per billion,0.09285700000000001,0.65,4.0,1.0,Parts per million,0.34347849999999996,0.55,7.0,6.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-04,Parts per billion,7.578063,19.25,12.5,18.25,Parts per million,0.03108325,0.04475,10.0,37.75,Parts per billion,0.164441,0.8,3.0,2.0,Parts per million,0.31893150000000003,0.475,4.5,5.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-05,Parts per billion,8.478261,16.5,11.0,15.5,Parts per million,0.036291500000000004,0.0575,11.0,48.5,Parts per billion,0.7757765,1.8,4.0,3.5,Parts per million,0.31141300000000005,0.45,4.0,4.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-06,Parts per billion,8.33646225,15.5,8.75,14.5,Parts per million,0.033925250000000004,0.05425000000000001,10.75,46.0,Parts per billion,0.99301225,2.0,6.0,3.0,Parts per million,0.27341475000000004,0.4,5.5,4.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-07,Parts per billion,10.1492095,20.0,9.0,19.0,Parts per million,0.038,0.06749999999999999,10.5,80.5,Parts per billion,0.8857139999999999,2.0,6.0,3.5,Parts per million,0.302083,0.35,4.0,4.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-11,Parts per billion,15.869565,28.25,17.25,26.5,Parts per million,0.01136475,0.02325,9.0,19.5,Parts per billion,0.6085402500000001,1.575,5.25,3.0,Parts per million,0.5461375,1.1,10.0,11.5
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2006-12,Parts per billion,15.5869565,27.0,12.5,25.0,Parts per million,0.009020499999999999,0.019500000000000003,9.0,16.5,Parts per billion,0.6791929999999999,2.0,6.5,3.0,Parts per million,0.6444445,1.35,4.5,14.0
,6,67,6,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,2006-08,Parts per billion,10.021739499999999,17.5,11.0,16.5,Parts per million,0.0378125,0.0645,11.0,65.5,Parts per billion,0.6658385,2.2249999999999996,3.0,4.0,Parts per million,0.3032155,0.4,4.25,5.0
,6,67,6,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,2006-09,Parts per billion,14.331521500000001,32.5,19.0,30.5,Parts per million,0.029875,0.055499999999999994,10.0,47.0,Parts per billion,0.46770200000000006,1.5,6.0,3.0,Parts per million,0.4253625,0.6749999999999999,9.25,7.0
,6,67,6,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,2006-10,Parts per billion,17.608696,34.0,18.0,32.0,Parts per million,0.019417,0.039,9.0,33.0,Parts per billion,0.6549689999999999,1.5,6.0,3.0,Parts per million,0.5087860000000001,1.0,6.0,10.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2006-01,Parts per billion,19.956522,38.0,8.0,36.0,Parts per million,0.018458000000000002,0.034,9.0,29.0,Parts per billion,1.281056,3.8,6.5,7.0,Parts per million,0.4875904999999999,1.0,8.0,9.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2006-02,Parts per billion,24.956522,43.0,7.0,41.0,Parts per million,0.018521,0.037000000000000005,9.5,31.0,Parts per billion,0.99285725,3.2249999999999996,7.0,6.0,Parts per million,0.39198375,0.95,7.0,8.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2006-03,Parts per billion,15.608695999999998,33.0,14.0,31.0,Parts per million,0.032458,0.042,10.0,36.0,Parts per billion,0.21583850000000002,0.8,1.0,1.0,Parts per million,0.47871400000000003,0.6499999999999999,6.5,7.0
