Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-04,Parts per billion,5.498958249999999,14.775,10.5,13.75,Parts per million,0.03604175,0.04825,9.75,45.25,Parts per billion,0.5739585,1.525,9.0,2.0,Parts per million,0.14801025,0.20800000000000002,6.25,2.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-05,Parts per billion,4.1229165000000005,9.65,11.5,9.0,Parts per million,0.036833000000000005,0.05,10.0,46.5,Parts per billion,0.2729165,0.8,10.0,3.0,Parts per million,0.1645835,0.21,8.5,2.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-06,Parts per billion,3.965217,10.1,12.0,9.0,Parts per million,0.0415,0.0495,9.0,46.0,Parts per billion,0.64375,2.05,10.0,4.0,Parts per million,0.072792,0.1185,10.5,1.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-07,Parts per billion,4.077083,10.4,11.0,9.5,Parts per million,0.035104500000000004,0.0495,10.0,46.0,Parts per billion,0.3666665,1.0,11.0,1.5,Parts per million,0.20208350000000005,0.257,7.5,3.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-08,Parts per billion,4.3416665000000005,12.75,12.5,11.5,Parts per million,0.035712,0.05,10.0,48.0,Parts per billion,0.7979164999999999,2.55,12.5,5.0,Parts per million,0.08125,0.15000000000000002,5.5,1.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-09,Parts per billion,3.8895834999999996,11.05,14.5,10.25,Parts per million,0.0347085,0.0475,9.25,44.0,Parts per billion,0.42283249999999994,1.625,13.0,2.5,Parts per million,0.050616499999999995,0.10175000000000001,10.25,1.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-10,Parts per billion,5.18125,12.8,13.0,12.0,Parts per million,0.026708,0.037000000000000005,9.5,34.0,Parts per billion,0.60625,1.1,10.5,1.5,Parts per million,0.062053,0.1025,4.5,1.0
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-11,Parts per billion,7.2081574999999996,18.1,12.25,16.75,Parts per million,0.024385500000000004,0.0345,9.0,32.0,Parts per billion,0.61988625,1.1,8.25,1.5,Parts per million,0.09081449999999999,0.16400000000000003,5.0,1.5
,42,21,11,MILLER AUTO SHOP 1 MESSENGER ST,Pennsylvania,Cambria,Johnstown,2015-12,Parts per billion,8.0184785,18.4,14.0,17.0,Parts per million,0.0236945,0.0315,9.5,29.0,Parts per billion,0.4291665,0.9,8.5,1.5,Parts per million,0.13125,0.25,8.0,3.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-01,Parts per billion,7.5,18.0,14.0,17.0,Parts per million,0.027292,0.032,9.0,30.0,Parts per billion,1.3229165,3.0,8.0,4.0,Parts per million,0.377083,0.45,5.5,5.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-02,Parts per billion,9.0833335,21.5,19.0,20.5,Parts per million,0.029103999999999998,0.035,10.0,32.0,Parts per billion,1.865625,4.3,13.75,7.0,Parts per million,0.36562525,0.45,4.75,5.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-03,Parts per billion,9.583333,28.0,6.0,26.0,Parts per million,0.033208,0.04,10.0,37.0,Parts per billion,2.3104165,4.3,10.0,7.0,Parts per million,0.2791665,0.35,2.0,3.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-04,Parts per billion,6.4583335,23.5,13.0,22.5,Parts per million,0.031125,0.041499999999999995,11.0,38.5,Parts per billion,0.96770825,1.9,9.75,3.0,Parts per million,0.03020825,0.2,4.75,1.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-05,Parts per billion,4.4583330000000005,15.0,8.0,14.0,Parts per million,0.035,0.044000000000000004,11.0,41.0,Parts per billion,1.1458335,1.65,10.5,3.0,Parts per million,0.00625,0.1,5.5,1.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-06,Parts per billion,3.8125,13.0,19.5,12.0,Parts per million,0.030833500000000003,0.040499999999999994,11.0,37.5,Parts per billion,1.7802082499999998,2.0,4.0,3.0,Parts per million,0.0020835000000000003,0.05,1.5,0.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-07,Parts per billion,3.25,10.0,20.0,9.0,Parts per million,0.035833,0.047,12.0,44.0,Parts per billion,2.0,2.65,9.0,4.0,Parts per million,0.022917,0.1,4.0,1.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-08,Parts per billion,4.5625,14.0,19.0,13.0,Parts per million,0.0330415,0.042499999999999996,11.0,39.5,Parts per billion,0.11875,0.7250000000000001,5.5,1.0,Parts per million,0.0020835000000000003,0.05,1.25,0.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-09,Parts per billion,5.1666669999999995,13.0,10.5,12.0,Parts per million,0.033604,0.048,10.0,44.5,Parts per billion,0.0395835,0.65,4.75,1.0,Parts per million,0.26875024999999997,0.35,8.75,3.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-10,Parts per billion,4.2291665,10.0,16.5,9.0,Parts per million,0.024375,0.031,10.0,29.0,Parts per billion,0.0,0.0,1.0,0.0,Parts per million,0.23229175000000002,0.30000000000000004,5.75,3.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-11,Parts per billion,4.5833330000000005,14.0,17.0,13.0,Parts per million,0.0274585,0.034,9.0,31.0,Parts per billion,0.01979175,0.325,1.0,0.5,Parts per million,0.11145825000000001,0.2,7.75,2.0
,42,49,3,10TH AND MARNE STREETS,Pennsylvania,Erie,Erie,2015-12,Parts per billion,6.0,11.0,9.0,10.0,Parts per million,0.020166999999999997,0.027000000000000003,11.0,25.0,Parts per billion,0.0,0.0,1.0,0.0,Parts per million,0.08125,0.15000000000000002,1.0,1.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-01,Parts per billion,9.666667,22.0,12.0,21.0,Parts per million,0.019958,0.027999999999999997,9.0,26.0,Parts per billion,1.9083335,4.3,10.5,7.0,Parts per million,0.245833,0.4,9.5,5.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-02,Parts per billion,9.916667,21.0,10.0,20.0,Parts per million,0.0270835,0.034,10.0,31.0,Parts per billion,2.4677082500000003,5.225,11.75,9.0,Parts per million,0.2635415,0.375,3.75,3.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-03,Parts per billion,10.416667,25.0,7.0,24.0,Parts per million,0.024666999999999998,0.04,10.0,37.0,Parts per billion,1.445652,3.3,7.5,6.0,Parts per million,0.360417,0.55,9.0,6.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-04,Parts per billion,8.083333,20.0,6.5,19.0,Parts per million,0.033208,0.0475,11.0,44.0,Parts per billion,0.7770835,2.8,10.0,6.0,Parts per million,0.2495925,0.375,3.75,3.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-05,Parts per billion,7.3333330000000005,17.0,4.0,16.0,Parts per million,0.032125,0.053,11.0,49.0,Parts per billion,0.7041664999999999,1.65,7.5,3.0,Parts per million,0.3333335,0.4,3.0,5.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-06,Parts per billion,4.9411760000000005,11.0,8.0,10.0,Parts per million,0.028707999999999997,0.042,11.0,39.0,Parts per billion,1.0791665000000001,1.65,10.5,3.0,Parts per million,0.252083,0.3,2.5,3.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-07,Parts per billion,5.625,12.0,5.0,11.0,Parts per million,0.031667,0.053,11.0,49.0,Parts per billion,1.1583335,2.0,8.0,3.0,Parts per million,0.4541665,0.5,2.5,6.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-08,Parts per billion,6.4166669999999995,14.0,7.0,13.0,Parts per million,0.030417000000000007,0.055,10.0,51.0,Parts per billion,1.5333335,2.65,9.5,4.0,Parts per million,0.175,0.25,3.0,2.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-09,Parts per billion,8.25,17.0,8.0,16.0,Parts per million,0.024583,0.047,10.0,44.0,Parts per billion,1.63854175,2.7249999999999996,9.75,4.0,Parts per million,0.26458325000000005,0.35,4.0,3.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-10,Parts per billion,7.0833330000000005,17.0,10.0,16.0,Parts per million,0.019042,0.032,10.0,30.0,Parts per billion,1.5791665000000001,2.65,10.0,4.0,Parts per million,0.10208350000000001,0.25,6.5,2.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-11,Parts per billion,9.333333,23.0,10.0,22.0,Parts per million,0.018291500000000002,0.031,10.0,29.0,Parts per billion,2.1634320000000002,3.5,9.75,6.0,Parts per million,0.1458335,0.42500000000000004,8.5,3.0
,42,125,5,CHARLER01 WASTE TREATMENT PLANT,Pennsylvania,Washington,Charleroi,2015-12,Parts per billion,9.416667,21.0,10.0,20.0,Parts per million,0.012583,0.023,10.0,21.0,Parts per billion,1.8166665,2.8,8.5,4.0,Parts per million,0.3895835,0.6499999999999999,7.5,6.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-01,Parts per billion,14.041667000000002,27.5,7.0,25.5,Parts per million,0.018354000000000002,0.03,10.0,28.0,Parts per billion,2.50729175,4.4,9.25,7.0,Parts per million,0.23437475,0.475,6.5,5.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-02,Parts per billion,15.708333500000002,33.5,7.0,31.5,Parts per million,0.026479500000000003,0.036000000000000004,9.0,33.0,Parts per billion,4.13854175,7.475,10.0,12.0,Parts per million,0.15104175,0.35,7.5,3.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-03,Parts per billion,15.791667000000002,39.0,5.0,37.0,Parts per million,0.032625,0.042,8.0,39.0,Parts per billion,3.3625,6.15,4.5,10.0,Parts per million,0.0208335,0.1,3.5,1.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-04,Parts per billion,9.4375,31.5,6.0,29.5,Parts per million,0.033353999999999995,0.0445,10.5,41.5,Parts per billion,1.21770825,2.65,6.75,4.0,Parts per million,0.10729175,0.17500000000000002,3.0,1.5
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-05,Parts per billion,5.9166669999999995,15.0,5.0,14.0,Parts per million,0.035125,0.053,11.0,49.0,Parts per billion,2.6979165000000003,4.8,10.0,7.0,Parts per million,0.08660699999999999,0.2,6.0,2.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-06,Parts per billion,5.03125,14.0,6.5,13.0,Parts per million,0.033854,0.046,10.0,43.0,Parts per billion,0.1614585,1.25,7.25,2.0,Parts per million,0.0,0.0,0.0,0.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-07,Parts per billion,5.2083330000000005,17.0,5.0,16.0,Parts per million,0.033832999999999995,0.048,10.0,44.0,Parts per billion,0.74375,3.0,8.0,6.0,Parts per million,0.00625,0.05,2.0,0.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-08,Parts per billion,6.4583330000000005,19.0,6.0,18.0,Parts per million,0.033875,0.05,11.0,46.0,Parts per billion,1.11875,3.3,9.5,6.0,Parts per million,0.0416665,0.1,2.5,1.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-09,Parts per billion,7.3333335,20.5,19.0,19.5,Parts per million,0.026375000000000003,0.048,10.0,44.5,Parts per billion,0.53645825,1.65,9.0,3.0,Parts per million,0.003125,0.05,3.0,0.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-10,Parts per billion,10.2708335,25.0,8.0,24.0,Parts per million,0.019396,0.0305,10.0,28.5,Parts per billion,1.05274125,2.0,7.5,3.5,Parts per million,0.04375024999999999,0.15000000000000002,6.0,1.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-11,Parts per billion,12.791666499999998,27.5,7.5,25.5,Parts per million,0.018104000000000002,0.028999999999999998,10.0,27.0,Parts per billion,2.0697915,3.4,8.5,6.0,Parts per million,0.09583325000000001,0.25,8.0,2.0
,42,133,8,HILL ST.,Pennsylvania,York,York,2015-12,Parts per billion,12.645833500000002,23.0,14.0,22.0,Parts per million,0.0105,0.02,10.0,19.0,Parts per billion,0.7770835,1.9,13.0,3.0,Parts per million,0.15625,0.30000000000000004,4.0,3.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-01,Parts per billion,7.627273,14.8,10.0,13.0,Parts per million,0.01,0.012,5.0,11.0,Parts per billion,0.6583335,0.8,8.5,0.0,Parts per million,0.24375,0.3,4.5,3.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-02,Parts per billion,5.540909,10.3,8.0,9.0,Parts per million,0.010708,0.018000000000000002,9.0,17.0,Parts per billion,0.6854165000000001,0.8500000000000001,10.5,0.0,Parts per million,0.2395835,0.3,7.0,3.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-03,Parts per billion,4.6208335,13.600000000000001,8.0,12.5,Parts per million,0.0113545,0.013999999999999999,10.0,13.0,Parts per billion,0.7208334999999999,0.8,9.75,0.0,Parts per million,0.234375,0.3,7.25,3.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-04,Parts per billion,4.138095,8.9,7.0,8.0,Parts per million,0.014417,0.019,11.0,18.0,Parts per billion,0.6833335,0.75,7.0,0.0,Parts per million,0.225,0.3,3.5,3.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-05,Parts per billion,4.170833,7.0,8.0,7.0,Parts per million,0.01525,0.021,11.0,19.0,Parts per billion,0.08541649999999999,0.25,3.0,0.0,Parts per million,0.1979165,0.2,0.0,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-06,Parts per billion,3.875,9.75,6.5,8.0,Parts per million,0.0407575,0.054000000000000006,11.0,50.0,Parts per billion,0.15744049999999998,0.45,8.75,0.0,Parts per million,0.16041650000000002,0.2,4.5,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-07,Parts per billion,3.036364,6.5,6.0,6.0,Parts per million,0.038917,0.05,10.0,46.0,Parts per billion,0.10625,0.25,8.0,0.0,Parts per million,0.17083350000000005,0.2,3.0,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-08,Parts per billion,1.8416669999999997,4.8,8.0,4.0,Parts per million,0.032208,0.040999999999999995,11.0,38.0,Parts per billion,0.1083335,0.25,10.0,0.0,Parts per million,0.15625,0.2,3.5,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-09,Parts per billion,3.6895835,7.6,7.0,7.0,Parts per million,0.028958499999999998,0.036500000000000005,10.0,33.5,Parts per billion,0.14070899999999997,0.275,8.25,0.0,Parts per million,0.13958325000000002,0.2,5.0,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-10,Parts per billion,3.5958330000000003,9.4,18.0,8.0,Parts per million,0.026458,0.034,10.0,31.0,Parts per billion,0.2520835,0.75,13.0,0.0,Parts per million,0.15000000000000002,0.25,5.0,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-11,Parts per billion,2.55,7.4,17.0,7.0,Parts per million,0.02475,0.034,10.0,31.0,Parts per billion,0.1375,0.35,14.5,0.0,Parts per million,0.16041650000000002,0.25,8.5,2.0
,46,99,8,2001 E 8th St,South Dakota,Minnehaha,Sioux Falls,2015-12,Parts per billion,6.0895835,11.4,10.5,10.0,Parts per million,0.021374999999999998,0.026500000000000003,11.0,24.5,Parts per billion,0.159375,0.275,7.0,0.0,Parts per million,0.196875,0.2,2.0,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-01,Parts per billion,11.895833,25.4,18.0,24.0,Parts per million,0.016291999999999997,0.027000000000000003,10.0,25.0,Parts per billion,0.24870100000000003,0.6499999999999999,8.0,0.0,Parts per million,0.2327065,0.36200000000000004,9.5,3.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-02,Parts per billion,10.76875,24.4,8.5,23.0,Parts per million,0.023375,0.031,11.5,29.0,Parts per billion,0.05208325,0.25,10.25,0.0,Parts per million,0.2239465,0.316,8.25,3.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-03,Parts per billion,10.6125,25.4,7.0,24.0,Parts per million,0.021125,0.034,11.0,31.0,Parts per billion,0.09375,0.30000000000000004,7.5,0.0,Parts per million,0.2536455,0.35100000000000003,7.0,3.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-04,Parts per billion,7.5991665,14.75,7.5,13.5,Parts per million,0.027000000000000003,0.0395,11.0,36.5,Parts per billion,0.038519500000000005,0.15000000000000002,7.25,0.0,Parts per million,0.20276125,0.24875000000000003,7.25,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-05,Parts per billion,5.908333,12.8,6.0,11.0,Parts per million,0.028125,0.036000000000000004,11.0,33.0,Parts per billion,0.0833335,0.25,8.0,0.0,Parts per million,0.19002149999999998,0.228,6.0,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-06,Parts per billion,6.5125,14.4,5.0,13.0,Parts per million,0.025208,0.036000000000000004,10.0,33.0,Parts per billion,0.1520835,0.55,8.5,0.0,Parts per million,0.16033350000000002,0.2235,5.5,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-07,Parts per billion,5.25,12.1,6.0,11.0,Parts per million,0.024625,0.036000000000000004,11.0,33.0,Parts per billion,0.1520835,0.25,12.5,0.0,Parts per million,0.124146,0.1975,7.5,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-08,Parts per billion,6.829167,14.6,6.0,13.0,Parts per million,0.041125,0.061,10.0,71.0,Parts per billion,0.35,0.7,7.5,0.0,Parts per million,0.1931665,0.24,9.5,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-09,Parts per billion,8.385417,20.700000000000003,6.0,19.0,Parts per million,0.0310415,0.046,10.0,43.0,Parts per billion,0.25535725,0.575,10.75,0.0,Parts per million,0.174719,0.26175,5.25,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-10,Parts per billion,9.495833,20.4,8.0,19.0,Parts per million,0.028999999999999998,0.047,10.0,44.0,Parts per billion,0.2229165,0.65,10.5,0.0,Parts per million,0.184394,0.23199999999999998,6.0,2.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-11,Parts per billion,10.154166499999999,18.6,18.5,17.0,Parts per million,0.0182295,0.028999999999999998,10.0,27.0,Parts per billion,0.0875,0.17500000000000002,7.5,0.0,Parts per million,0.2124145,0.3095,9.0,3.0
,48,113,69,1415 Hinton Street,Texas,Dallas,Dallas,2015-12,Parts per billion,15.541667000000002,28.4,18.0,26.0,Parts per million,0.015,0.026000000000000002,10.0,24.0,Parts per billion,0.21666649999999998,0.85,7.5,1.0,Parts per million,0.304278,0.7,8.5,7.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-01,Parts per billion,18.083333,35.1,18.0,33.0,Parts per million,0.01225,0.026000000000000002,10.0,24.0,Parts per billion,0.6666665,2.15,15.0,3.0,Parts per million,0.347646,0.861,11.5,7.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-02,Parts per billion,14.420832999999998,33.6,18.0,31.0,Parts per million,0.018083000000000002,0.031,10.0,29.0,Parts per billion,0.5520835,1.95,16.5,3.0,Parts per million,0.298875,0.8305,9.5,7.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-03,Parts per billion,14.295832999999998,34.6,19.0,32.0,Parts per million,0.025625,0.043,10.0,40.0,Parts per billion,0.3708335,1.0,9.5,1.0,Parts per million,0.2696875,0.5365,9.5,5.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-04,Parts per billion,8.4170455,21.9,6.5,20.5,Parts per million,0.036583500000000005,0.049,10.0,45.0,Parts per billion,0.26041675,0.45,7.5,0.0,Parts per million,0.16696575000000002,0.2405,7.0,2.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-05,Parts per billion,10.65,28.3,18.0,26.0,Parts per million,0.040292,0.053,10.0,49.0,Parts per billion,0.2829195,0.55,7.5,0.0,Parts per million,0.184896,0.299,8.5,2.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-06,Parts per billion,10.366666500000001,29.299999999999997,19.0,27.0,Parts per million,0.035125,0.047,10.0,44.0,Parts per billion,0.27465700000000004,0.575,13.75,0.0,Parts per million,0.1700415,0.31475,10.0,2.5
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-07,Parts per billion,7.35,17.5,18.0,16.0,Parts per million,0.04,0.051,10.0,47.0,Parts per billion,0.15000000000000002,0.25,10.5,0.0,Parts per million,0.1271045,0.231,9.0,2.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-08,Parts per billion,10.7604165,24.25,13.5,23.0,Parts per million,0.039625,0.053,10.0,49.0,Parts per billion,0.203125,0.35,8.75,0.0,Parts per million,0.16696875,0.25725,8.75,2.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-09,Parts per billion,12.5875,24.35,18.0,23.0,Parts per million,0.029583500000000006,0.044000000000000004,10.0,41.0,Parts per billion,0.234375,0.6499999999999999,9.25,0.0,Parts per million,0.21415625,0.424,9.75,3.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-10,Parts per billion,15.183333,31.9,18.0,29.0,Parts per million,0.021375,0.035,9.0,32.0,Parts per billion,0.4770835,1.7,14.0,1.0,Parts per million,0.2917465,0.7384999999999999,9.5,7.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-11,Parts per billion,14.891667000000002,37.0,18.0,35.0,Parts per million,0.017125,0.032,9.0,30.0,Parts per billion,0.4625,1.85,19.0,3.0,Parts per million,0.30252100000000004,0.799,11.0,6.0
,48,141,44,800 S San Marcial Street,Texas,El Paso,El Paso,2015-12,Parts per billion,19.183332999999998,37.9,18.0,35.0,Parts per million,0.017708,0.031,9.0,29.0,Parts per billion,0.6208335,2.3,10.0,3.0,Parts per million,0.4280835,1.04,10.0,11.0
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-01,Parts per billion,15.76875,25.95,13.0,24.0,Parts per million,0.01625,0.024,10.0,22.0,Parts per billion,0.1208335,0.6499999999999999,11.0,0.5,Parts per million,0.27100749999999996,0.441,7.5,5.0
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-02,Parts per billion,10.786458499999998,21.9,9.75,20.25,Parts per million,0.0210105,0.03075,10.25,28.75,Parts per billion,0.09017850000000001,0.375,9.75,0.0,Parts per million,0.21394200000000002,0.3025,7.25,3.0
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-03,Parts per billion,11.1541665,20.5,9.5,18.5,Parts per million,0.0200205,0.0285,10.0,26.5,Parts per billion,-0.006250000000000006,0.2,8.0,0.0,Parts per million,0.23125,0.35,6.5,3.5
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-04,Parts per billion,8.80150175,17.700000000000003,10.25,16.25,Parts per million,0.02609375,0.03175,10.0,29.5,Parts per billion,0.029373500000000004,0.525,10.25,0.5,Parts per million,0.202561,0.256,6.25,2.5
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-05,Parts per billion,5.9625,10.45,7.0,9.5,Parts per million,0.022042,0.029,9.5,27.0,Parts per billion,-0.041558,0.1,10.5,0.0,Parts per million,0.1416665,0.185,7.0,1.5
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-06,Parts per billion,4.36036275,9.45,7.0,8.5,Parts per million,0.017048,0.026000000000000002,9.5,24.0,Parts per billion,-0.009646749999999999,0.15000000000000002,10.75,0.0,Parts per million,0.12331825000000002,0.19275,5.25,1.5
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-07,Parts per billion,5.408333,10.9,5.5,10.0,Parts per million,0.01425,0.023,9.5,21.0,Parts per billion,-0.5125,-0.05000000000000002,10.0,0.0,Parts per million,0.1381415,0.203,5.0,2.0
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-08,Parts per billion,8.739583,19.85,6.5,18.5,Parts per million,0.029979000000000002,0.05,9.5,48.0,Parts per billion,-0.1666665,0.4,13.0,0.5,Parts per million,0.17291700000000002,0.2995,5.5,2.5
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-09,Parts per billion,8.80520825,18.975,6.75,17.5,Parts per million,0.023765750000000002,0.037500000000000006,9.75,34.5,Parts per billion,0.09910724999999998,0.625,13.0,0.5,Parts per million,0.20676024999999998,0.378,6.0,3.5
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-10,Parts per billion,10.0045455,23.65,12.5,22.0,Parts per million,0.028395499999999997,0.0455,10.0,42.5,Parts per billion,0.425,0.95,11.5,1.5,Parts per million,0.231354,0.414,6.5,4.0
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-11,Parts per billion,8.45238625,19.15,13.75,17.5,Parts per million,0.02073975,0.03125,10.0,29.0,Parts per billion,-0.034524,0.25,11.25,0.25,Parts per million,0.19885399999999998,0.28575,6.75,2.75
,48,201,1035,9525 1/2 Clinton Dr,Texas,Harris,Houston,2015-12,Parts per billion,11.2229165,24.2,12.5,22.0,Parts per million,0.017666499999999998,0.0275,9.5,25.5,Parts per billion,0.0475,0.55,11.0,0.5,Parts per million,0.2526665,0.4775,7.5,4.5
,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2015-01,Parts per billion,4.116667,10.4,11.0,9.0,Parts per million,0.022333000000000002,0.03,11.0,28.0,Parts per billion,0.2714285,0.7,13.5,0.0,Parts per million,0.12708350000000002,0.2,2.0,2.0
,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2015-02,Parts per billion,2.7416669999999996,5.7,8.0,5.0,Parts per million,0.02475,0.033,11.0,31.0,Parts per billion,0.2291665,0.65,9.5,0.0,Parts per million,0.1041665,0.15000000000000002,0.5,1.0
